rank,Number,idOriginal,newClusters,xs,ys,point,xVal,yVal,centerX,centerY,distNoSqrt,dist,theta,spiralX,spiralY,spiral7X,spiralGX,spiralGY,cohortYear,status,gender,yearsteaching
186,153,003o0000005Be8h,0,-0.3049900,0.1925100,154,-3.0,1.5,-0.3321476,-0.1116428,0.0932465,0.3053629,6.6620265,0.2837108,0.1129366,-3.7162892,-1.2162892,-0.2870634,0.15,1,1,13
187,20,003o0000005Be8I,5,-0.1707900,0.5358900,21,-1.0,1.0,-0.0632939,-0.0532988,0.3586988,0.5989147,11.7331276,0.4027576,-0.4432665,-5.5972424,-1.5972424,0.5567335,0.15,0,1,23
188,374,003o0000005Be8i,4,-0.2426300,-0.2186900,375,5.0,-2.0,-0.2250190,-0.1624963,0.0034679,0.0588887,1.4304981,0.0082349,0.0583100,2.0082349,0.6582349,1.8083100,0.15,0,0,17
189,111,003o0000005Be8J,5,-0.0212400,0.2373500,112,-2.0,2.5,-0.0632939,-0.0532988,0.0862453,0.2936754,6.4371834,0.2902000,0.0450469,-5.7098000,-1.7098000,1.0450469,0.15,0,1,9
190,273,003o0000005Be8j,1,0.3547400,-0.1369100,274,-3.5,4.0,0.2214238,0.0021967,0.0371239,0.1926756,4.4049789,-0.0583019,-0.1836430,-2.0583019,-0.8083019,-1.9836430,0.15,0,1,10
191,107,003o0000005Be8K,5,-0.3760700,0.3909800,108,-2.5,1.0,-0.0632939,-0.0532988,0.2952125,0.5433346,10.8486356,-0.0795499,-0.5374796,-6.0795499,-2.0795499,0.4625204,0.15,1,1,8
192,400,003o0000005Be8k,4,-0.3596700,-0.2749000,401,-5.0,-5.0,-0.2250190,-0.1624963,0.0307655,0.1754009,4.0402316,-0.1092178,-0.1372477,1.8907822,0.5407822,1.6127523,0.15,0,1,8
193,103,003o0000005Be8L,5,-0.2104900,0.2484300,104,-2.5,-1.0,-0.0632939,-0.0532988,0.1127070,0.3357186,7.2367349,0.1943113,0.2737701,-5.8056887,-1.8056887,1.2737701,0.15,0,1,8
194,121,003o0000005Be8l,5,-0.3226300,0.3916200,122,3.0,2.5,-0.0632939,-0.0532988,0.2652079,0.5149834,10.3851127,-0.2952121,-0.4219689,-6.2952121,-2.2952121,0.5780311,0.15,0,1,20
195,113,003o0000005Be8m,5,-0.0530700,0.2454600,114,-1.0,2.5,-0.0632939,-0.0532988,0.0893613,0.2989337,6.5385922,0.2892365,0.0755223,-5.7107635,-1.7107635,1.0755223,0.15,1,1,6
196,425,003o0000005Be8M,2,0.2391400,-0.4934800,426,-2.5,5.0,0.0846223,-0.2429010,0.0866656,0.2943902,6.4509922,0.2902550,0.0491692,4.2902550,1.9402550,-1.2808308,0.15,1,0,7
197,161,003o0000005Be8N,0,-0.3234300,0.1315300,162,-0.5,3.0,-0.3321476,-0.1116428,0.0592090,0.2433290,5.4448123,0.1627077,-0.1809288,-3.8372923,-1.3372923,-0.5809288,0.15,0,1,20
198,405,003o0000005Be8n,4,-0.5538500,-0.2488700,406,-5.0,-2.5,-0.2250190,-0.1624963,0.1155902,0.3399856,7.3164721,0.1740721,0.2920430,2.1740721,0.8240721,2.0420430,0.15,0,0,7
199,152,003o0000005Be8o,0,-0.1535700,0.0874000,153,-3.0,1.0,-0.3321476,-0.1116428,0.0715080,0.2674098,5.9243826,0.2503806,-0.0939019,-3.7496194,-1.2496194,-0.4939019,0.15,0,1,11
200,360,003o0000005Be8O,6,0.4092700,-0.2655100,361,4.5,4.5,0.2472493,-0.3539287,0.0340686,0.1845768,4.2346388,-0.0848652,-0.1639100,-0.0848652,-0.1348652,0.4360900,0.15,0,0,15
201,440,003o0000005Be8P,2,0.1515900,-0.2550400,441,5.0,5.0,0.0846223,-0.2429010,0.0046320,0.0680591,1.6460757,-0.0051186,0.0678663,3.9948814,1.6448814,-1.2621337,0.15,0,0,10
202,464,003o0000005Be8p,3,0.2174500,0.3097800,465,4.5,-5.5,0.3863704,0.2248236,0.0357517,0.1890812,4.3295222,-0.0706372,-0.1753912,5.9293628,2.5293628,1.5546088,0.15,0,1,24
203,134,003o0000005Be8q,0,-0.3874600,0.0618600,135,2.0,-3.0,-0.3321476,-0.1116428,0.0331627,0.1821063,4.1824455,-0.0920519,-0.1571278,-4.0920519,-1.5920519,-0.5571278,0.15,0,1,10
204,173,003o0000005Be8Q,0,-0.2267400,0.0286100,174,3.5,1.0,-0.3321476,-0.1116428,0.0307816,0.1754469,4.0412107,-0.1091120,-0.1373906,-4.1091120,-1.6091120,-0.5373906,0.15,0,1,10
205,184,003o0000005Be8r,0,-0.3032400,-0.2223300,185,2.5,-3.5,-0.3321476,-0.1116428,0.0130873,0.1143997,2.7078977,-0.1038085,0.0480738,-4.1038085,-1.6038085,-0.3519262,0.15,0,1,9
206,141,003o0000005Be8s,0,-0.4170500,0.0208800,142,-1.5,-3.0,-0.3321476,-0.1116428,0.0247707,0.1573872,3.6541253,-0.1371637,-0.0771805,-4.1371637,-1.6371637,-0.4771805,0.15,1,1,7
207,396,003o0000005Be8t,4,-0.5237300,-0.1049000,397,-3.0,-5.0,-0.2250190,-0.1624963,0.0925456,0.3042131,6.6399961,0.2850524,0.1062579,2.2850524,0.9350524,1.8562579,0.15,0,0,10
208,187,003o0000005Be8u,0,-0.2985800,-0.3788800,188,1.0,-3.5,-0.3321476,-0.1116428,0.0725425,0.2693371,5.9623705,0.2555952,-0.0849327,-3.7444048,-1.2444048,-0.4849327,0.15,0,1,12
209,361,003o0000005Be8v,6,0.2511900,-0.4403800,362,5.0,4.5,0.2472493,-0.3539287,0.0074894,0.0865411,2.0749835,-0.0418076,0.0757726,-0.0418076,-0.0918076,0.6757726,0.15,0,0,9
210,180,003o0000005Be8w,0,-0.5158900,0.1393200,181,3.5,-2.5,-0.3321476,-0.1116428,0.0967436,0.3110363,6.7704482,0.2748372,0.1456300,-3.7251628,-1.2251628,-0.2543700,0.15,0,0,9
211,189,003o0000005Be8x,0,-0.2163500,-0.5872200,190,0.0,-3.5,-0.3321476,-0.1116428,0.2395827,0.4894719,9.9605405,-0.4208869,-0.2498739,-4.4208869,-1.9208869,-0.6498739,0.15,0,1,10
212,401,003o0000005Be8y,4,-0.3842500,-0.3513300,402,-5.0,-4.5,-0.2250190,-0.1624963,0.0610127,0.2470074,5.5186650,0.1782688,-0.1709763,2.1782688,0.8282688,1.5790237,0.15,0,1,13
213,390,003o0000005Be8z,4,-0.4315300,-0.1244200,391,0.0,-5.0,-0.2250190,-0.1624963,0.0440966,0.2099919,4.7653414,0.0111144,-0.2096976,2.0111144,0.6611144,1.5403024,0.15,1,0,17
214,376,003o0000005Be90,4,-0.0047400,-0.0517600,377,5.0,-3.0,-0.2250190,-0.1624963,0.0607854,0.2465469,5.5094316,0.1763532,-0.1722932,2.1763532,0.8263532,1.5777068,0.15,0,0,14
215,132,003o0000005Be91,0,-0.2412100,-0.0057500,133,3.0,-3.0,-0.3321476,-0.1116428,0.0194829,0.1395813,3.2665229,-0.1384935,-0.0173926,-4.1384935,-1.6384935,-0.4173926,0.15,0,0,10
216,439,003o0000005Be92,2,-0.1161700,-0.4436500,440,4.5,5.0,0.0846223,-0.2429010,0.0806177,0.2839326,6.2481922,0.2837587,-0.0099336,4.2837587,1.9337587,-1.3399336,0.15,0,0,18
217,112,003o0000005Be93,5,-0.0977900,0.2582300,113,-1.5,2.5,-0.0632939,-0.0532988,0.0982402,0.3134329,6.8161058,0.2699682,0.1592399,-5.7300318,-1.7300318,1.1592399,0.15,0,1,9
218,465,003o0000005Be94,3,0.2738100,0.3710900,466,4.0,-5.5,0.3863704,0.2248236,0.0340637,0.1845635,4.2343598,-0.0849048,-0.1638746,5.9150952,2.5150952,1.5661254,0.15,0,1,16
219,438,003o0000005Be95,2,-0.4292400,0.3976900,439,4.0,5.0,0.0846223,-0.2429010,0.6744112,0.8212254,14.9877397,-0.6172809,0.5416415,3.3827191,1.0327191,-0.7883585,0.15,0,1,14
220,195,003o0000005Be96,0,-0.1539700,-0.2200700,196,-3.0,-3.5,-0.3321476,-0.1116428,0.0435037,0.2085754,4.7360585,0.0049364,-0.2085170,-3.9950636,-1.4950636,-0.6085170,0.15,1,1,9
221,429,003o0000005Be97,2,-0.1263000,-0.4015000,430,-0.5,5.0,0.0846223,-0.2429010,0.0696419,0.2638974,5.8550036,0.2400734,-0.1095748,4.2400734,1.8900734,-1.4395748,0.15,0,1,9
222,188,003o0000005Be98,0,-0.3655000,-0.2396200,189,0.5,-3.5,-0.3321476,-0.1116428,0.0174905,0.1322518,3.1052098,-0.1321643,0.0048106,-4.1321643,-1.6321643,-0.3951894,0.15,0,0,21
223,393,003o0000005Be99,4,0.0025500,-0.1323700,394,-1.5,-5.0,-0.2250190,-0.1624963,0.0526953,0.2295545,5.1662971,0.1006553,-0.2063099,2.1006553,0.7506553,1.5436901,0.15,0,0,13
224,26,003o0000005Be9A,5,-0.0860700,0.0937900,27,1.5,0.5,-0.0632939,-0.0532988,0.0221539,0.1488417,3.4688564,-0.1409420,-0.0478457,-6.1409420,-2.1409420,0.9521543,0.15,0,0,11
225,424,003o0000005Be9a,2,0.0141200,-0.5030500,425,-3.0,5.0,0.0846223,-0.2429010,0.0726481,0.2695331,5.9662297,0.2561073,-0.0840068,4.2561073,1.9061073,-1.4140068,0.15,0,1,14
226,124,003o0000005Be9b,5,-0.4610700,0.2741400,125,3.0,1.0,-0.0632939,-0.0532988,0.2654420,0.5152106,10.3888612,-0.2937578,-0.4232592,-6.2937578,-2.2937578,0.5767408,0.15,1,1,7
227,432,003o0000005Be9B,2,-0.1424100,-0.3547000,433,1.0,5.0,0.0846223,-0.2429010,0.0640427,0.2530665,5.6398443,0.2024775,-0.1518075,4.2024775,1.8524775,-1.4818075,0.15,0,0,14
228,28,003o0000005Be9c,5,-0.2988400,0.2190800,29,1.5,-0.5,-0.0632939,-0.0532988,0.1296722,0.3601002,7.6889597,0.0591551,0.3552082,-5.9408449,-1.9408449,1.3552082,0.15,1,1,7
229,451,003o0000005Be9C,3,0.5272300,0.1499300,452,5.5,0.0,0.3863704,0.2248236,0.0254505,0.1595321,3.7004132,-0.1352642,-0.0845817,5.8647358,2.4647358,1.6454183,0.15,0,1,8
230,135,003o0000005Be9D,0,-0.1908900,0.0225900,136,1.5,-3.0,-0.3321476,-0.1116428,0.0379722,0.1948645,4.4508193,-0.0503914,-0.1882362,-4.0503914,-1.5503914,-0.5882362,0.15,0,1,14
231,169,003o0000005Be9d,0,-0.3438200,-0.1126000,170,3.5,3.0,-0.3321476,-0.1116428,0.0001372,0.0117116,0.2910880,0.0112189,0.0033612,-3.9887811,-1.4887811,-0.3966388,0.15,0,1,15
232,105,003o0000005Be9E,5,0.1182300,0.1620600,106,-2.5,0.0,-0.0632939,-0.0532988,0.0793303,0.2816564,6.2038332,0.2807701,-0.0223266,-5.7192299,-1.7192299,0.9776734,0.15,0,1,9
233,276,003o0000005Be9e,1,0.2577800,-0.1994600,277,-2.0,4.0,0.2214238,0.0021967,0.0419872,0.2049077,4.6600752,-0.0107146,-0.2046274,-2.0107146,-0.7607146,-2.0046274,0.15,0,1,15
234,371,003o0000005Be9F,4,-0.1601600,-0.0091600,372,5.0,-0.5,-0.2250190,-0.1624963,0.0277187,0.1664894,3.8499685,-0.1264353,-0.1083182,1.8735647,0.5235647,1.6416818,0.15,0,0,17
235,402,003o0000005Be9f,4,-0.3917000,-0.1474000,403,-5.0,-4.0,-0.2250190,-0.1624963,0.0280104,0.1673632,3.8686888,-0.1250384,-0.1112468,1.8749616,0.5249616,1.6387532,0.15,0,0,14
236,274,003o0000005Be9G,1,0.1850600,-0.3004400,275,-3.0,4.0,0.2214238,0.0021967,0.0929113,0.3048135,6.6515033,0.2843710,0.1097471,-1.7156290,-0.4656290,-1.6902529,0.15,0,0,8
237,377,003o0000005Be9g,4,-0.0152800,-0.3713600,378,5.0,-3.5,-0.2250190,-0.1624963,0.0876145,0.2959974,6.4820156,0.2901658,0.0584662,2.2901658,0.9401658,1.8084662,0.15,1,0,8
238,160,003o0000005Be9h,0,-0.5016600,0.0210500,161,-1.0,3.0,-0.3321476,-0.1116428,0.0463418,0.2152715,4.8741886,0.0346791,-0.2124599,-3.9653209,-1.4653209,-0.6124599,0.15,0,1,10
239,191,003o0000005Be9H,0,-0.2858700,-0.5038900,192,-1.0,-3.5,-0.3321476,-0.1116428,0.1559995,0.3949677,8.3217810,-0.1781001,0.3525334,-4.1781001,-1.6781001,-0.0474666,0.15,0,0,12
240,30,003o0000005Be9I,5,-0.2491700,0.2243900,31,1.5,-1.5,-0.0632939,-0.0532988,0.1116610,0.3341571,7.2074932,0.2012920,0.2667256,-5.7987080,-1.7987080,1.2667256,0.15,0,0,8
241,443,003o0000005Be9i,3,0.5054000,0.1697900,444,5.5,4.0,0.3863704,0.2248236,0.0171967,0.1311364,3.0805687,-0.1308923,0.0079975,5.8691077,2.4691077,1.7379975,0.15,0,1,9
242,120,003o0000005Be9j,5,-0.3628100,0.2312100,121,2.5,2.5,-0.0632939,-0.0532988,0.1706551,0.4131043,8.6447224,-0.2936653,0.2905441,-6.2936653,-2.2936653,1.2905441,0.15,0,0,10
243,452,003o0000005Be9J,3,0.4994700,0.1153200,453,5.5,-0.5,0.3863704,0.2248236,0.0247826,0.1574248,3.6549378,-0.1371338,-0.0773104,5.8628662,2.4628662,1.6526897,0.15,0,1,9
244,154,003o0000005Be9k,0,-0.1047100,0.0724400,155,-3.0,2.0,-0.3321476,-0.1116428,0.0856144,0.2925993,6.4163790,0.2900077,0.0388572,-3.7099923,-1.2099923,-0.3611428,0.15,0,1,13
245,338,003o0000005Be9K,6,0.3845500,-0.2939300,339,-4.5,2.5,0.2472493,-0.3539287,0.0224513,0.1498377,3.4905199,-0.1408085,-0.0512280,-0.1408085,-0.1908085,0.5487720,0.15,0,1,10
246,122,003o0000005Be9l,5,-0.3297300,0.1783300,123,3.0,2.0,-0.0632939,-0.0532988,0.1246401,0.3530440,7.5589222,0.1026640,0.3377872,-5.8973360,-1.8973360,1.3377872,0.15,0,1,12
247,175,003o0000005Be9L,0,-0.3600000,0.0001700,176,3.5,0.0,-0.3321476,-0.1116428,0.0132779,0.1152296,2.7265080,-0.1054446,0.0464684,-4.1054446,-1.6054446,-0.3535316,0.15,1,1,19
248,21,003o0000005Be9m,5,-0.2727200,0.3341200,22,-0.5,1.0,-0.0632939,-0.0532988,0.1939526,0.4404005,9.1230302,-0.4205026,0.1308824,-6.4205026,-2.4205026,1.1308824,0.15,0,1,11
249,183,003o0000005Be9M,0,-0.2483400,-0.1735400,184,3.0,-3.5,-0.3321476,-0.1116428,0.0108550,0.1041872,2.4777377,-0.0820602,0.0641957,-4.0820602,-1.5820602,-0.3358043,0.15,0,1,9
250,194,003o0000005Be9n,0,-0.2920500,-0.0161800,195,-2.5,-3.5,-0.3321476,-0.1116428,0.0107210,0.1035421,2.4631278,-0.0806114,0.0649829,-4.0806114,-1.5806114,-0.3350171,0.15,0,1,16
251,397,003o0000005Be9N,4,-0.5239200,-0.0684700,398,-3.5,-5.0,-0.2250190,-0.1624963,0.0981827,0.3133413,6.8143619,0.2701665,0.1587224,2.2701665,0.9201665,1.9087224,0.15,0,1,12
252,170,003o0000005Be9O,0,-0.3789800,0.0870900,171,3.5,2.5,-0.3321476,-0.1116428,0.0416880,0.2041764,4.6448966,-0.0137699,-0.2037116,-4.0137699,-1.5137699,-0.6037116,0.15,0,0,14
253,409,003o0000005Be9o,4,-0.4114100,-0.2267500,410,-5.0,-0.5,-0.2250190,-0.1624963,0.0388701,0.1971551,4.4986996,-0.0418100,-0.1926708,1.9581900,0.6081900,1.5573292,0.15,0,0,12
254,22,003o0000005Be9P,5,-0.2369900,0.3319400,23,0.0,1.0,-0.0632939,-0.0532988,0.1785793,0.4225864,8.8119155,-0.3456777,0.2430765,-6.3456777,-2.3456777,1.2430765,0.15,0,1,12
255,143,003o0000005Be9p,0,-0.2294800,-0.1443200,144,-2.5,-3.0,-0.3321476,-0.1116428,0.0116084,0.1077425,2.5581029,-0.0899159,0.0593596,-4.0899159,-1.5899159,-0.3406404,0.15,1,1,7
256,140,003o0000005Be9q,0,-0.1893100,-0.0174400,141,-1.0,-3.0,-0.3321476,-0.1116428,0.0292768,0.1711045,3.9486834,-0.1183363,-0.1235851,-4.1183363,-1.6183363,-0.5235851,0.15,1,1,6
257,394,003o0000005Be9Q,4,-0.6279300,0.0190500,395,-2.0,-5.0,-0.2250190,-0.1624963,0.1952963,0.4419234,9.1494487,-0.4252787,0.1201430,1.5747213,0.2247213,1.8701430,0.15,0,1,13
258,359,003o0000005Be9R,6,0.0012000,-0.3843700,360,4.0,4.5,0.2472493,-0.3539287,0.0614669,0.2479252,5.5370586,0.1820573,-0.1682915,0.1820573,0.1320573,0.4317085,0.15,0,1,17
259,372,003o0000005Be9r,4,-0.1811500,0.0572300,373,5.0,-1.0,-0.2250190,-0.1624963,0.0502042,0.2240628,5.0543880,0.0751442,-0.2110865,2.0751442,0.7251442,1.5389135,0.15,0,0,9
260,131,003o0000005Be9S,0,-0.5520700,0.0401100,132,3.0,-2.5,-0.3321476,-0.1116428,0.0713948,0.2671980,5.9202044,0.2497881,-0.0948720,-3.7502119,-1.2502119,-0.4948720,0.15,0,1,12
261,364,003o0000005Be9s,6,0.3019000,-0.4386800,365,5.0,3.0,0.2472493,-0.3539287,0.0101695,0.1008439,2.4019264,-0.0744927,0.0679730,-0.0744927,-0.1244927,0.6679730,0.15,1,1,9
262,31,003o0000005Be9t,5,-0.2021900,0.1647100,32,1.0,-1.5,-0.0632939,-0.0532988,0.0668200,0.2584956,5.7479253,0.2223414,-0.1318495,-5.7776586,-1.7776586,0.8681505,0.15,1,1,14
263,392,003o0000005Be9T,4,-0.3816600,-0.0901100,393,-1.0,-5.0,-0.2250190,-0.1624963,0.0297762,0.1725578,3.9796870,-0.1154205,-0.1282742,1.8845795,0.5345795,1.6217258,0.15,0,1,14
264,109,003o0000005Be9u,5,-0.4432000,0.1533500,110,-2.5,2.0,-0.0632939,-0.0532988,0.1870324,0.4324724,8.9850471,-0.3913297,0.1841017,-6.3913297,-2.3913297,1.1841017,0.15,0,0,16
265,177,003o0000005Be9U,0,-0.2261800,-0.3822100,178,3.5,-1.0,-0.3321476,-0.1116428,0.0844357,0.2905783,6.3772596,0.2892934,0.0272957,-3.7107066,-1.2107066,-0.3727044,0.15,0,1,21
266,365,003o0000005Be9v,6,0.1700200,-0.3325900,366,5.0,2.5,0.2472493,-0.3539287,0.0064197,0.0801230,1.9268735,-0.0279309,0.0750970,-0.0279309,-0.0779309,0.6750970,0.15,0,1,15
267,375,003o0000005Be9V,4,-0.1098500,-0.0636100,376,5.0,-2.5,-0.2250190,-0.1624963,0.0230424,0.1517973,3.5330892,-0.1403121,-0.0579216,1.8596879,0.5096879,1.6920784,0.15,1,0,8
268,168,003o0000005Be9W,0,-0.3914900,-0.0004500,169,3.0,3.0,-0.3321476,-0.1116428,0.0158854,0.1260372,2.9676132,-0.1241345,0.0218174,-4.1241345,-1.6241345,-0.3781826,0.15,0,0,11
269,450,003o0000005Be9w,3,0.5229700,0.0565000,451,5.5,0.5,0.3863704,0.2248236,0.0469923,0.2167770,4.9051398,0.0415257,-0.2127625,6.0415257,2.6415257,1.5172375,0.15,0,0,25
270,356,003o0000005Be9x,6,0.0718500,-0.5238200,357,2.5,4.5,0.2472493,-0.3539287,0.0596280,0.2441884,5.4620852,0.1663940,-0.1787205,0.1663940,0.1163940,0.4212795,0.15,0,0,16
271,404,003o0000005Be9X,4,-0.3332700,-0.3129500,405,-5.0,-3.0,-0.2250190,-0.1624963,0.0343546,0.1853499,4.2509497,-0.0825247,-0.1659646,1.9174753,0.5674753,1.5840354,0.15,0,1,13
272,337,003o0000005Be9Y,6,0.4310500,-0.3218300,338,-4.5,2.0,0.2472493,-0.3539287,0.0348130,0.1865825,4.2769336,-0.0787049,-0.1691703,-0.0787049,-0.1287049,0.4308297,0.15,0,0,14
273,368,003o0000005Be9y,6,0.4442600,-0.4030100,369,5.0,1.0,0.2472493,-0.3539287,0.0412222,0.2030325,4.6211369,-0.0185014,-0.2021878,-0.0185014,-0.0685014,0.3978122,0.15,0,0,11
274,167,003o0000005Be9Z,0,-0.1545800,-0.1816500,168,2.5,3.0,-0.3321476,-0.1116428,0.0364313,0.1908697,4.3670980,-0.0646038,-0.1796040,-4.0646038,-1.5646038,-0.5796040,0.15,0,1,11
275,403,003o0000005Be9z,4,-0.4356000,-0.0667100,404,-5.0,-3.5,-0.2250190,-0.1624963,0.0535194,0.2313425,5.2026268,0.1089243,-0.2040952,2.1089243,0.7589243,1.5459048,0.15,1,0,11
276,108,003o0000005BeA0,5,-0.1936800,0.3148700,109,-2.5,1.5,-0.0632939,-0.0532988,0.1525488,0.3905750,8.2429325,-0.1481130,0.3614019,-6.1481130,-2.1481130,1.3614019,0.15,0,0,11
277,110,003o0000005BeA1,5,-0.1385700,0.2190800,111,-2.5,2.5,-0.0632939,-0.0532988,0.0798567,0.2825893,6.2220227,0.2820609,-0.0172731,-5.7179391,-1.7179391,0.9827269,0.15,0,0,9
278,106,003o0000005BeA2,5,-0.0403500,0.1112000,107,-2.5,0.5,-0.0632939,-0.0532988,0.0275863,0.1660912,3.8414320,-0.1270507,-0.1069785,-6.1270507,-2.1270507,0.8930215,0.15,1,1,6
