rank,Number,idOriginal,newClusters,xs,ys,point,xVal,yVal,centerX,centerY,distNoSqrt,dist,theta,spiralX,spiralY,spiral7X,spiralGX,spiralGY,cohortYear,status,gender,yearsteaching
279,341,003o0000005BeA3,6,0.3470900,-0.4799000,342,-4.5,4.0,0.2472493,-0.3539287,0.0258369,0.1607388,3.7264165,-0.1340255,-0.0887362,-0.1340255,-0.1840255,0.5112638,0.15,0,1,11
280,269,003o0000005Bebp,1,0.2868500,0.1332300,270,-4.0,2.5,0.2214238,0.0021967,0.0214503,0.1464593,3.4169576,-0.1409416,-0.0398220,-2.1409416,-0.8909416,-1.8398220,0.00,0,0,9
281,270,003o0000005Bebp,1,0.2868500,0.1332300,271,-4.0,3.0,0.2214238,0.0021967,0.0214503,0.1464593,3.4169576,-0.1409416,-0.0398220,-2.1409416,-0.8909416,-1.8398220,0.00,0,0,9
282,118,003o0000005Bebs,5,0.3481800,0.5406800,119,1.5,2.5,-0.0632939,-0.0532988,0.5221216,0.7225798,13.5955766,0.3724894,0.6191714,-5.6275106,-1.6275106,1.6191714,0.00,0,1,9
283,145,003o0000005BebU,0,-0.2918600,-0.3246700,146,-3.0,-2.5,-0.3321476,-0.1116428,0.0470037,0.2168033,4.9056792,0.0416455,-0.2127659,-3.9583545,-1.4583545,-0.6127659,0.00,0,1,16
284,51,003o0000005BedD,5,-0.0341200,0.4927200,52,2.0,0.5,-0.0632939,-0.0532988,0.2989876,0.5467976,10.9046687,-0.0496385,-0.5445399,-6.0496385,-2.0496385,0.4554601,0.00,1,0,5
285,266,003o0000005BedO,1,0.2527600,0.1573500,267,-4.0,1.0,0.2214238,0.0021967,0.0250545,0.1582862,3.6735369,-0.1364146,-0.0802843,-2.1364146,-0.8864146,-1.8802843,0.00,0,1,13
286,99,003o0000005Beed,5,-0.1287800,0.3866400,100,-2.0,-2.5,-0.0632939,-0.0532988,0.1978346,0.4447860,9.1990301,-0.4335004,0.0995588,-6.4335004,-2.4335004,1.0995588,0.00,0,0,8
287,49,003o0000005Beee,5,0.0433900,0.5166000,50,2.0,1.5,-0.0632939,-0.0532988,0.3361661,0.5797983,11.4324300,0.2453083,-0.5253474,-5.7546917,-1.7546917,0.4746526,0.00,1,0,15
288,87,003o0000005Beei,5,0.0364200,0.3582400,88,2.5,-1.0,-0.0632939,-0.0532988,0.1793071,0.4234466,8.8270284,-0.3500228,0.2383089,-6.3500228,-2.3500228,1.2383089,0.00,0,0,10
289,74,003o0000005Bees,5,-0.1415100,0.3371600,75,-1.0,2.0,-0.0632939,-0.0532988,0.1585758,0.3982158,8.3799250,-0.1999159,0.3443972,-6.1999159,-2.1999159,1.3443972,0.00,1,0,7
290,57,003o0000005Befi,5,-0.0333700,0.4655800,58,1.5,-2.0,-0.0632939,-0.0532988,0.2701307,0.5197409,10.4634972,-0.2636772,-0.4478895,-6.2636772,-2.2636772,0.5521105,0.00,0,0,8
291,17,003o0000005Befo,5,-0.4163500,-0.4430200,18,-1.0,-0.5,-0.0632939,-0.0532988,0.2765312,0.5258623,10.5639931,-0.2199722,-0.4776436,-6.2199722,-2.2199722,0.5223564,0.00,0,1,13
292,129,003o0000005Befp,0,-0.4737100,0.3374400,130,3.0,-1.5,-0.3321476,-0.1116428,0.2217153,0.4708665,9.6462928,-0.4593613,-0.1034530,-4.4593613,-1.9593613,-0.5034530,0.00,0,0,15
293,7,003o0000005BefR,5,-0.2750300,0.3003000,8,0.0,0.5,-0.0632939,-0.0532988,0.1698643,0.4121459,8.6277623,-0.2880259,0.2947971,-6.2880259,-2.2880259,1.2947971,0.00,0,0,12
294,9,003o0000005Befv,5,-0.0271800,0.3830200,10,1.0,0.5,-0.0632939,-0.0532988,0.1916783,0.4378108,9.0780423,-0.4117554,0.1487811,-6.4117554,-2.4117554,1.1487811,0.00,0,0,12
295,234,003o0000005BefY,1,0.3782500,0.0768100,235,4.0,-1.0,0.2214238,0.0021967,0.0301616,0.1736710,4.0034103,-0.1130700,-0.1318210,-2.1130700,-0.8630700,-1.9318210,0.00,0,0,16
296,235,003o0000005Beg3,1,0.4178100,-0.1166500,236,4.0,-1.5,0.2214238,0.0021967,0.0526921,0.2295475,5.1661559,0.1006232,-0.2063178,-1.8993768,-0.6493768,-2.0063178,0.00,0,1,11
297,45,003o0000005Begt,5,-0.2209600,0.4712900,46,0.0,1.5,-0.0632939,-0.0532988,0.3000520,0.5477700,10.9203801,-0.0411503,-0.5462222,-6.0411503,-2.0411503,0.4537778,0.00,0,0,8
298,125,003o0000005BegW,0,-0.3535900,0.1489200,126,3.0,0.5,-0.3321476,-0.1116428,0.0683528,0.2614436,5.8064198,0.2322884,-0.1199785,-3.7677116,-1.2677116,-0.5199785,0.00,0,1,12
299,265,003o0000005Bei6,1,0.0133000,0.0248200,266,-4.0,0.5,0.2214238,0.0021967,0.0438273,0.2093498,4.7520713,0.0083053,-0.2091850,-1.9916947,-0.7416947,-2.0091850,0.00,0,0,10
300,309,003o0000005Bejd,6,0.3708300,-0.3982400,310,3.0,-4.5,0.2472493,-0.3539287,0.0172357,0.1312848,3.0838489,-0.1310660,0.0075767,-0.1310660,-0.1810660,0.6075767,0.00,0,0,14
301,258,003o0000005Bel9,1,0.2271000,-0.0319000,259,-4.0,-3.0,0.2214238,0.0021967,0.0011948,0.0345659,0.8495482,0.0228246,0.0259584,-1.9771754,-0.7271754,-1.7740416,0.00,0,1,12
302,236,003o0000005BelE,1,0.4768900,-0.0519700,237,4.0,-2.0,0.2214238,0.0021967,0.0681970,0.2611456,5.8005120,0.2313116,-0.1212104,-1.7686884,-0.5186884,-1.9212104,0.00,0,0,9
303,237,003o0000005BelS,1,0.2841200,-0.2392900,238,4.0,-2.5,0.2214238,0.0021967,0.0622466,0.2494927,5.5684414,0.1884322,-0.1635235,-1.8115678,-0.5615678,-1.9635235,0.00,0,0,13
304,47,003o0000005Bemx,5,0.2314500,0.4519000,48,1.0,1.5,-0.0632939,-0.0532988,0.3420998,0.5848930,11.5129222,0.2892745,-0.5083503,-5.7107255,-1.7107255,0.4916497,0.00,0,0,8
305,78,003o0000005Beng,5,0.1351700,0.4589300,79,1.0,2.0,-0.0632939,-0.0532988,0.3017663,0.5493326,10.9456059,-0.0274378,-0.5486469,-6.0274378,-2.0274378,0.4513531,0.00,0,0,8
306,460,003o0000005BenK,3,0.2816200,0.3868300,461,5.5,-4.5,0.3863704,0.2248236,0.0372187,0.1929215,4.4101343,-0.0574276,-0.1841760,5.9425724,2.5425724,1.5458240,0.15,0,1,13
307,198,003o0000005Bens,0,-0.4120000,-0.3237000,199,-3.5,-2.5,-0.3321476,-0.1116428,0.0513446,0.2265936,5.1060219,0.0869091,-0.2092641,-3.9130909,-1.4130909,-0.6092641,0.00,1,1,5
308,238,003o0000005Bep8,1,0.4562700,-0.0326100,239,4.0,-3.0,0.2214238,0.0021967,0.0563642,0.2374115,5.3255432,0.1366185,-0.1941639,-1.8633816,-0.6133816,-1.9941639,0.00,0,0,10
309,196,003o0000005Beph,0,-0.4710000,-0.1719400,197,-3.5,-3.5,-0.3321476,-0.1116428,0.0229157,0.1513794,3.5240184,-0.1404441,-0.0564906,-4.1404441,-1.6404441,-0.4564906,0.00,0,1,11
310,119,003o0000005Bes3,5,-0.4449200,0.3559900,120,2.0,2.5,-0.0632939,-0.0532988,0.3131558,0.5596032,11.1107864,0.0643305,-0.5558933,-5.9356695,-1.9356695,0.4441067,0.00,0,1,11
311,415,003o0000005Bes7,2,0.1023800,-0.1535200,416,-5.0,2.5,0.0846223,-0.2429010,0.0083043,0.0911279,2.1802984,-0.0521670,0.0747188,3.9478330,1.5978330,-1.2552812,0.00,0,1,14
312,310,003o0000005BetP,6,0.1938900,-0.5090700,311,2.5,-4.5,0.2472493,-0.3539287,0.0269160,0.1640611,3.7978707,-0.1299805,-0.1001055,-0.1299805,-0.1799805,0.4998945,0.00,0,1,9
313,311,003o0000005Beu2,6,0.4005100,-0.3328900,312,2.0,-4.5,0.2472493,-0.3539287,0.0239315,0.1546980,3.5959716,-0.1390014,-0.0678976,-0.1390014,-0.1890014,0.5321024,0.00,0,1,15
314,19,003o0000005BeuG,5,-0.1645900,0.1723700,20,-1.0,0.5,-0.0632939,-0.0532988,0.0611873,0.2473607,5.5257465,0.1797318,-0.1699523,-5.8202682,-1.8202682,0.8300477,0.00,0,1,9
315,312,003o0000005BeuK,6,0.3455600,-0.3556400,313,1.5,-4.5,0.2472493,-0.3539287,0.0096679,0.0983256,2.3446717,-0.0687210,0.0703232,-0.0687210,-0.1187210,0.6703232,0.00,0,0,15
316,68,003o0000005Beul,5,-0.0751400,0.4287400,69,-2.0,0.0,-0.0632939,-0.0532988,0.2325017,0.4821843,9.8379226,-0.4416147,-0.1935928,-6.4416147,-2.4416147,0.8064072,0.00,0,1,6
317,84,003o0000005Beut,5,0.0064100,0.3649200,85,2.5,0.5,-0.0632939,-0.0532988,0.1797656,0.4239877,8.8365300,-0.3527214,0.2352726,-6.3527214,-2.3527214,1.2352726,0.00,0,1,9
318,130,003o0000005Bevh,0,-0.4124100,0.2078400,131,3.0,-2.0,-0.3321476,-0.1116428,0.1085113,0.3294106,7.1183918,0.2210426,0.2442366,-3.7789574,-1.2789574,-0.1557634,0.00,0,1,12
319,5,003o0000005Bew2,5,0.3561600,0.4365300,6,-0.5,0.0,-0.0632939,-0.0532988,0.4158738,0.6448828,12.4417286,0.6398800,-0.0801715,-5.3601200,-1.3601200,0.9198285,0.00,0,0,8
320,197,003o0000005Cue6,0,-0.4351300,-0.3293600,198,-3.5,-3.0,-0.3321476,-0.1116428,0.0580061,0.2408446,5.3948076,0.1518939,-0.1869074,-3.8481061,-1.3481061,-0.5869074,0.00,0,1,16
321,14,003o0000005Cue9,5,-0.0835100,0.5081700,15,0.0,-1.0,-0.0632939,-0.0532988,0.3156559,0.5618326,11.1464974,0.0844720,-0.5554461,-5.9155280,-1.9155280,0.4445539,0.00,0,1,14
322,93,003o0000005CueB,5,0.0991900,0.4637100,94,1.0,-2.5,-0.0632939,-0.0532988,0.2936991,0.5419401,10.8260365,-0.0914398,-0.5341703,-6.0914398,-2.0914398,0.4658297,0.00,0,0,9
323,260,003o0000005CufB,1,-0.1305400,-0.0403400,261,-4.0,-2.0,0.2214238,0.0021967,0.1256879,0.3545249,7.5862688,0.0937812,0.3418962,-1.9062188,-0.6562188,-1.4581038,0.00,0,1,8
324,271,003o0000005Cufb,1,0.2740900,0.0473400,272,-4.0,3.5,0.2214238,0.0021967,0.0048116,0.0693660,1.6766497,-0.0073289,0.0689778,-2.0073289,-0.7573289,-1.7310222,0.00,1,0,15
325,52,003o0000005CufK,5,0.1556900,0.3898800,53,2.0,0.0,-0.0632939,-0.0532988,0.2443614,0.4943292,10.0419361,-0.4031386,-0.2860782,-6.4031386,-2.4031386,0.7139218,0.00,0,1,13
326,62,003o0000005CufL,5,0.0091100,0.3356600,63,-1.0,-2.0,-0.0632939,-0.0532988,0.1565313,0.3956403,8.3338333,-0.1826464,0.3509581,-6.1826464,-2.1826464,1.3509581,0.00,0,0,14
327,298,003o0000005Cufv,1,0.5209300,-0.0265600,299,4.5,-0.5,0.2214238,0.0021967,0.0905309,0.3008835,6.5760920,0.2880685,0.0868760,-1.7119315,-0.4619315,-1.7131240,0.00,1,1,6
328,239,003o0000005CufZ,1,0.4258300,0.2079600,240,4.0,-3.5,0.2214238,0.0021967,0.0841204,0.2900352,6.3667383,0.2890234,0.0242051,-1.7109766,-0.4609766,-1.7757949,0.00,0,1,9
329,240,003o0000005CugD,1,0.4207100,-0.0785600,241,4.0,-4.0,0.2214238,0.0021967,0.0462366,0.2150270,4.8691582,0.0335717,-0.2123901,-1.9664283,-0.7164283,-2.0123901,0.00,0,1,8
330,83,003o0000005CugE,5,-0.0432300,0.2924700,84,2.5,1.0,-0.0632939,-0.0532988,0.1199586,0.3463504,7.4349388,0.1409253,0.3163838,-5.8590747,-1.8590747,1.3163838,0.00,0,0,17
331,264,003o0000005Cuge,1,0.1868600,-0.1342800,265,-4.0,0.0,0.2214238,0.0021967,0.0198205,0.1407854,3.2929251,-0.1391764,-0.0212242,-2.1391764,-0.8891764,-1.8212242,0.00,0,0,7
332,82,003o0000005CugI,5,0.1800700,0.4113400,83,2.5,1.5,-0.0632939,-0.0532988,0.2751152,0.5245143,10.5418961,-0.2298813,-0.4714550,-6.2298813,-2.2298813,0.5285450,0.00,0,1,38
333,241,003o0000005Cugm,1,0.1921600,-0.0327700,242,3.5,-4.0,0.2214238,0.0021967,0.0020790,0.0455965,1.1146878,0.0200833,0.0409353,-1.9799167,-0.7299167,-1.7590647,0.00,0,0,14
334,291,003o0000005CuhX,1,0.4092500,0.1360700,292,4.5,3.0,0.2214238,0.0021967,0.0532007,0.2306529,5.1886204,0.1057389,-0.2049879,-1.8942611,-0.6442611,-2.0049879,0.00,0,1,9
335,242,003o0000005CuiH,1,0.2119800,0.0071400,243,3.0,-4.0,0.2214238,0.0021967,0.0001136,0.0106594,0.2650739,0.0102871,0.0027925,-1.9897129,-0.7397129,-1.7972075,0.00,0,1,16
336,200,003o0000005Cuim,0,-0.3426300,-0.1500100,201,-3.5,-1.5,-0.3321476,-0.1116428,0.0015819,0.0397734,0.9750692,0.0223173,0.0329220,-3.9776827,-1.4776827,-0.3670780,0.00,0,1,13
337,60,003o0000005Cuit,5,-0.0125000,0.4115100,61,0.0,-2.0,-0.0632939,-0.0532988,0.2186272,0.4675759,9.5903002,-0.4611853,-0.0770413,-6.4611853,-2.4611853,0.9229587,0.00,0,0,19
338,267,003o0000005Cujs,1,0.3118200,0.1659200,268,-4.0,1.5,0.2214238,0.0021967,0.0349768,0.1870209,4.2861671,-0.0773207,-0.1702889,-2.0773207,-0.8273207,-1.9702889,0.00,0,1,10
339,2,003o0000005Cull,5,0.3443700,0.3021400,3,0.5,-0.5,-0.0632939,-0.0532988,0.2925266,0.5408573,10.8084736,-0.1006054,-0.5314181,-6.1006054,-2.1006054,0.4685819,0.00,1,0,5
340,98,003o0000005Culm,5,-0.0189900,0.5406300,99,-1.5,-2.5,-0.0632939,-0.0532988,0.3547143,0.5955789,11.6809158,0.3769642,-0.4610989,-5.6230358,-1.6230358,0.5389011,0.00,0,1,8
341,285,003o0000005CulW,1,0.3899800,0.2947300,286,2.5,4.0,0.2214238,0.0021967,0.1139869,0.3376195,7.2722889,0.1855014,0.2820925,-1.8144986,-0.5644986,-1.5179075,0.00,0,0,9
342,262,003o0000005Cumt,1,0.1490100,-0.0581800,263,-4.0,-1.0,0.2214238,0.0021967,0.0088891,0.0942820,2.2524618,-0.0594059,0.0732123,-2.0594059,-0.8094059,-1.7267877,0.00,0,1,9
343,301,003o0000005Cupq,6,0.3935500,-0.1470000,302,4.5,-2.0,0.2472493,-0.3539287,0.0642234,0.2534233,5.6469618,0.2038399,-0.1505745,0.2038399,0.1538399,0.4494255,0.00,0,0,21
344,100,003o0000005CurG,5,0.0517100,0.2121500,101,-2.5,-2.5,-0.0632939,-0.0532988,0.0836890,0.2892905,6.3523008,0.2885998,0.0199785,-5.7114002,-1.7114002,1.0199785,0.00,0,1,9
345,290,003o0000005EQ2U,1,-0.0650300,-0.0207800,291,4.5,3.5,0.2214238,0.0021967,0.0825837,0.2873738,6.3151086,0.2872274,0.0091724,-1.7127726,-0.4627726,-1.7908276,0.00,0,1,11
346,73,003o0000005EQ7e,5,-0.0712100,0.2704600,74,-1.5,2.0,-0.0632939,-0.0532988,0.1048824,0.3238556,7.0137090,0.2412157,0.2160958,-5.7587843,-1.7587843,1.2160958,0.00,0,1,9
347,36,003o0000005EQ9O,5,0.0509700,0.4931000,37,-1.5,-1.5,-0.0632939,-0.0532988,0.3116079,0.5582185,11.0885795,0.0518424,-0.5558060,-5.9481576,-1.9481576,0.4441940,0.00,0,1,15
348,243,003o0000005EQCP,1,0.4225000,0.2851800,244,2.5,-4.0,0.2214238,0.0021967,0.1205112,0.3471472,7.4497298,0.1365438,0.3191661,-1.8634562,-0.6134562,-1.4808339,0.00,0,1,13
349,320,003o0000005EQCS,6,0.3741200,-0.2037200,321,-2.5,-4.5,0.2472493,-0.3539287,0.0386588,0.1966185,4.4874914,-0.0438472,-0.1916670,-0.0438472,-0.0938472,0.4083330,0.00,0,0,11
350,150,003o0000005EQCU,0,-0.2780800,0.0748000,151,-3.0,0.0,-0.3321476,-0.1116428,0.0376842,0.1941243,4.4353274,-0.0530989,-0.1867210,-4.0530989,-1.5530989,-0.5867210,0.00,0,1,11
351,244,003o0000005EQDo,1,0.4585500,-0.0700700,245,2.0,-4.0,0.2214238,0.0021967,0.0614513,0.2478937,5.5364279,0.1819280,-0.1683850,-1.8180720,-0.5680720,-1.9683850,0.00,0,0,10
352,245,003o0000005EQEL,1,0.3772200,0.0261000,246,1.5,-4.0,0.2214238,0.0021967,0.0248438,0.1576192,3.6591377,-0.1369768,-0.0779818,-2.1369768,-0.8869768,-1.8779818,0.00,0,0,11
353,216,003o0000005EQFg,0,0.5418200,-0.0677700,217,-0.5,3.5,-0.3321476,-0.1116428,0.7657442,0.8750681,15.7161247,-0.8750390,-0.0071417,-4.8750390,-2.3750390,-0.4071417,0.00,0,0,10
354,126,003o0000005EQHb,0,-0.2112900,0.0941600,127,3.0,0.0,-0.3321476,-0.1116428,0.0569614,0.2386658,5.3508709,0.1422394,-0.1916490,-3.8577606,-1.3577606,-0.5916490,0.00,0,1,27
355,199,003o0000005EQHe,0,-0.3055300,-0.0809800,200,-3.5,-2.0,-0.3321476,-0.1116428,0.0016487,0.0406043,0.9950392,0.0221078,0.0340581,-3.9778922,-1.4778922,-0.3659419,0.00,0,1,9
356,292,003o0000005EQHJ,1,0.3736500,0.3704400,293,4.5,2.5,0.2214238,0.0021967,0.1587760,0.3984670,8.3844162,-0.2015877,0.3437126,-2.2015877,-0.9515877,-1.4562874,0.00,0,1,10
357,70,003o0000005EQHN,5,-0.0619600,0.3961300,71,-2.0,1.0,-0.0632939,-0.0532988,0.2019880,0.4494308,9.2792728,-0.4446816,0.0651640,-6.4446816,-2.4446816,1.0651640,0.00,1,1,11
358,12,003o0000005EQHo,5,-0.3650400,0.2204800,13,1.0,-1.0,-0.0632939,-0.0532988,0.1660055,0.4074378,8.5442715,-0.2594404,0.3141596,-6.2594404,-2.2594404,1.3141596,0.00,0,0,16
359,246,003o0000005EQHR,1,0.2961700,-0.0156500,247,1.0,-4.0,0.2214238,0.0021967,0.0059055,0.0768472,1.8509385,-0.0212477,0.0738514,-2.0212477,-0.7712477,-1.7261486,0.00,0,1,9
360,63,003o0000005EQHu,5,-0.0679200,0.4586500,64,-1.5,-2.0,-0.0632939,-0.0532988,0.2621130,0.5119697,10.3353310,-0.3139957,-0.4043757,-6.3139957,-2.3139957,0.5956243,0.00,0,1,14
361,146,003o0000005EQHv,0,-0.2345600,-0.2292300,147,-3.0,-2.0,-0.3321476,-0.1116428,0.0233501,0.1528073,3.5550034,-0.1399342,-0.0613881,-4.1399342,-1.6399342,-0.4613881,0.00,0,1,12
362,67,003o0000005EQHY,5,-0.0576600,0.5268100,68,-2.0,-0.5,-0.0632939,-0.0532988,0.3365580,0.5801362,11.4377755,0.2482576,-0.5243340,-5.7517424,-1.7517424,0.4756660,0.00,0,0,11
363,147,003o0000005EQIb,0,-0.2047100,-0.2176600,148,-3.0,-1.5,-0.3321476,-0.1116428,0.0274800,0.1657709,3.8345642,-0.1275360,-0.1058988,-4.1275360,-1.6275360,-0.5058988,0.00,0,0,9
364,97,003o0000005EQId,5,-0.2413700,0.4086400,98,-1.0,-2.5,-0.0632939,-0.0532988,0.2450985,0.4950743,10.0543973,-0.4001446,-0.2915181,-6.4001446,-2.4001446,0.7084819,0.00,0,1,9
365,96,003o0000005EQIh,5,0.0466700,0.2922800,97,-0.5,-2.5,-0.0632939,-0.0532988,0.1315168,0.3626524,7.7358276,0.0427492,0.3601240,-5.9572508,-1.9572508,1.3601240,0.00,1,0,11
366,15,003o0000005EQIK,5,-0.4411400,0.2468100,16,-0.5,-1.0,-0.0632939,-0.0532988,0.2328330,0.4825277,9.8437129,-0.4408000,-0.1962863,-6.4408000,-2.4408000,0.8037137,0.00,0,0,9
367,33,003o0000005EQIM,5,0.2129900,0.3987300,34,0.0,-1.5,-0.0632939,-0.0532988,0.2806628,0.5297762,10.6280365,-0.1903585,-0.4943951,-6.1903585,-2.1903585,0.5056049,0.00,0,0,8
368,247,003o0000005EQIm,1,0.2969700,0.1737300,248,0.5,-4.0,0.2214238,0.0021967,0.0351309,0.1874324,4.2948335,-0.0760089,-0.1713288,-2.0760089,-0.8260089,-1.9713288,0.00,0,1,7
369,248,003o0000005EQIT,1,0.3341200,0.0816300,249,0.0,-4.0,0.2214238,0.0021967,0.0190101,0.1378771,3.2291076,-0.1373494,-0.0120509,-2.1373494,-0.8873494,-1.8120509,0.00,0,1,8
370,249,003o0000005EQIt,1,0.3814600,0.2687300,250,-0.5,-4.0,0.2214238,0.0021967,0.0966516,0.3108884,6.7676269,0.2751161,0.1447852,-1.7248839,-0.4748839,-1.6552148,0.00,0,1,15
371,416,003o0000005EQJ1,2,0.3032900,-0.1677100,417,-5.0,3.0,0.0846223,-0.2429010,0.0534693,0.2312342,5.2004273,0.1084244,-0.2042386,4.1084244,1.7584244,-1.5342386,0.00,0,1,8
