rank,Number,idOriginal,newClusters,xs,ys,point,xVal,yVal,centerX,centerY,distNoSqrt,dist,theta,spiralX,spiralY,spiral7X,spiralGX,spiralGY,cohortYear,status,gender,yearsteaching
372,85,003o0000005EQJd,5,0.0873900,0.5200600,86,2.5,0.0,-0.0632939,-0.0532988,0.3514460,0.5928288,11.6377885,0.3550866,-0.4747204,-5.6449134,-1.6449134,0.5252796,0.00,0,1,8
373,0,003o0000005EQJE,5,0.2746000,0.2561700,1,0.0,0.0,-0.0632939,-0.0532988,0.2099432,0.4581956,9.4299951,-0.4581894,-0.0023905,-6.4581894,-2.4581894,0.9976095,0.00,0,0,10
374,53,003o0000005EQJh,5,-0.0026100,0.4366000,54,2.0,-0.5,-0.0632939,-0.0532988,0.2436834,0.4936430,10.0304519,-0.4058331,-0.2810390,-6.4058331,-2.4058331,0.7189610,0.00,0,0,7
375,35,003o0000005EQJi,5,-0.0964400,0.3260200,36,-1.0,-1.5,-0.0632939,-0.0532988,0.1449814,0.3807643,8.0659288,-0.0800990,0.3722440,-6.0800990,-2.0800990,1.3722440,0.00,0,1,7
376,48,003o0000005EQJj,5,0.1952900,0.4420600,49,1.5,1.5,-0.0632939,-0.0532988,0.3122460,0.5587898,11.0977430,0.0569915,-0.5558758,-5.9430085,-1.9430085,0.4441242,0.00,0,0,12
377,88,003o0000005EQJk,5,-0.1134900,0.2110800,89,2.5,-1.5,-0.0632939,-0.0532988,0.0724158,0.2691018,5.9577358,0.2549759,-0.0860412,-5.7450241,-1.7450241,0.9139588,0.00,1,1,8
378,11,003o0000005EQJl,5,-0.2135100,0.5012100,12,1.0,-0.5,-0.0632939,-0.0532988,0.3300449,0.5744953,11.3483698,0.1985011,-0.5391124,-5.8014989,-1.8014989,0.4608876,0.00,0,1,10
379,278,003o0000005EQJL,1,0.4282500,0.1024300,279,-1.0,4.0,0.2214238,0.0021967,0.0528238,0.2298343,5.1719856,0.1019514,-0.2059847,-1.8980486,-0.6480486,-2.0059847,0.00,1,0,9
380,75,003o0000005EQJm,5,-0.1196700,0.2986900,76,-0.5,2.0,-0.0632939,-0.0532988,0.1270744,0.3564749,7.6222343,0.0818746,0.3469451,-5.9181254,-1.9181254,1.3469451,0.00,0,1,11
381,148,003o0000005EQJP,0,-0.5214200,0.1903100,149,-3.0,-1.0,-0.3321476,-0.1116428,0.1269995,0.3563700,7.6202996,0.0825214,0.3466840,-3.9174786,-1.4174786,-0.0533160,0.00,0,1,13
382,3,003o0000005EQJt,5,0.3104500,0.2584000,4,0.0,-0.5,-0.0632939,-0.0532988,0.2368407,0.4866628,9.9133465,-0.4297260,-0.2284212,-6.4297260,-2.4297260,0.7715788,0.00,0,0,16
383,6,003o0000005EQJW,5,0.4349100,0.3522800,7,-0.5,0.5,-0.0632939,-0.0532988,0.4127013,0.6424183,12.4042437,0.6339938,-0.1036976,-5.3660062,-1.3660062,0.8963024,0.00,0,0,17
384,91,003o0000005EQJw,5,0.1198800,0.4658400,92,2.0,-2.5,-0.0632939,-0.0532988,0.3030578,0.5505068,10.9645467,-0.0170781,-0.5502419,-6.0170781,-2.0170781,0.4497581,0.00,0,1,7
385,41,003o0000005EQJx,5,-0.2605700,0.3513300,42,-1.5,1.0,-0.0632939,-0.0532988,0.2026423,0.4501581,9.2918147,-0.4461847,0.0596783,-6.4461847,-2.4461847,1.0596783,0.00,1,1,15
386,127,003o0000005EQJX,0,-0.4548000,0.1685300,128,3.0,-0.5,-0.3321476,-0.1116428,0.0935404,0.3058438,6.6712353,0.2831039,0.1157264,-3.7168961,-1.2168961,-0.2842736,0.00,0,1,10
387,1,003o0000005EQJy,5,0.2806800,0.2395300,2,0.5,0.0,-0.0632939,-0.0532988,0.2040668,0.4517375,9.3190278,-0.4492139,0.0476823,-6.4492139,-2.4492139,1.0476823,0.00,0,0,12
388,151,003o0000005EQJz,0,-0.2627600,0.0958100,152,-3.0,0.5,-0.3321476,-0.1116428,0.0478513,0.2187494,4.9456321,0.0505604,-0.2128261,-3.9494396,-1.4494396,-0.6128261,0.00,0,0,9
389,202,003o0000005EQJZ,0,-0.3634400,-0.1930300,203,-3.5,-0.5,-0.3321476,-0.1116428,0.0076031,0.0871957,2.0900401,-0.0432686,0.0757028,-4.0432686,-1.5432686,-0.3242972,0.00,0,1,7
390,56,003o0000005EQK3,5,-0.1189600,0.4883000,57,2.0,-2.0,-0.0632939,-0.0532988,0.2964280,0.5444520,10.8667288,-0.0699563,-0.5399390,-6.0699563,-2.0699563,0.4600610,0.00,0,0,8
391,8,003o0000005EQK8,5,-0.1737700,0.4263700,9,0.5,0.5,-0.0632939,-0.0532988,0.2422871,0.4922267,10.0067358,-0.4112003,-0.2705576,-6.4112003,-2.4112003,0.7294424,0.00,0,0,22
392,369,003o0000005EQKB,4,-0.4080200,0.0988900,370,5.0,0.5,-0.2250190,-0.1624963,0.1018122,0.3190802,6.9233670,0.2558983,0.1905997,2.2558983,0.9058983,1.9405997,0.00,0,0,14
393,313,003o0000005EQKE,6,0.2098400,-0.4976500,314,1.0,-4.5,0.2472493,-0.3539287,0.0220553,0.1485102,3.4616400,-0.1409689,-0.0467230,-0.1409689,-0.1909689,0.5532770,0.00,0,1,14
394,39,003o0000005EQKL,5,-0.1638700,0.4999900,40,-1.5,0.0,-0.0632939,-0.0532988,0.3162440,0.5623558,11.1548702,0.0892026,-0.5552359,-5.9107974,-1.9107974,0.4447641,0.00,0,1,8
395,92,003o0000005EQKn,5,-0.3863500,0.3052100,93,1.5,-2.5,-0.0632939,-0.0532988,0.2328938,0.4825907,9.8447759,-0.4406486,-0.1967805,-6.4406486,-2.4406486,0.8032195,0.00,0,1,9
396,79,003o0000005EQKo,5,0.0787600,0.3275700,80,1.5,2.0,-0.0632939,-0.0532988,0.1652404,0.4064977,8.5275674,-0.2535702,0.3177145,-6.2535702,-2.2535702,1.3177145,0.00,0,1,16
397,261,003o0000005EQKQ,1,0.2102300,-0.0855000,262,-4.0,-1.5,0.2214238,0.0021967,0.0078160,0.0884082,2.1179062,-0.0459918,0.0755034,-2.0459918,-0.7959918,-1.7244966,0.00,0,0,13
398,322,003o0000005EQKr,6,-0.0361600,-0.5763900,323,-3.5,-4.5,0.2472493,-0.3539287,0.1298098,0.3602913,7.6924724,0.0579377,0.3556024,0.0579377,0.0079377,0.9556024,0.00,0,1,15
399,16,003o0000005EQKU,5,-0.1857400,0.3774000,17,-1.0,-1.0,-0.0632939,-0.0532988,0.2004945,0.4477661,9.2505441,-0.4409868,0.0776219,-6.4409868,-2.4409868,1.0776219,0.00,0,1,7
400,149,003o0000005EQKx,0,-0.2357200,-0.1180000,150,-3.0,-0.5,-0.3321476,-0.1116428,0.0093387,0.0966369,2.3062042,-0.0648327,0.0716618,-4.0648327,-1.5648327,-0.3283382,0.00,0,1,16
401,250,003o0000005EQKX,1,0.4051400,-0.0548700,251,-1.0,-4.0,0.2214238,0.0021967,0.0370082,0.1923753,4.3986835,-0.0593642,-0.1829867,-2.0593642,-0.8093642,-1.9829867,0.00,0,0,11
402,89,003o0000005EQKz,5,0.1691700,0.5807200,90,2.5,-2.0,-0.0632939,-0.0532988,0.4560193,0.6752920,12.8996873,0.6381256,0.2209413,-5.3618744,-1.3618744,1.2209413,0.00,0,0,8
403,314,003o0000005EQL2,6,0.3380600,-0.4199800,315,0.5,-4.5,0.2472493,-0.3539287,0.0126094,0.1122914,2.6605562,-0.0995481,0.0519571,-0.0995481,-0.1495481,0.6519571,0.00,1,0,12
404,32,003o0000005EQL4,5,0.2818600,0.3209000,33,0.5,-1.5,-0.0632939,-0.0532988,0.2591560,0.5090736,10.2873995,-0.3311262,-0.3866671,-6.3311262,-2.3311262,0.6133330,0.00,0,1,8
405,59,003o0000005EQL9,5,-0.0581000,0.3460500,60,0.5,-2.0,-0.0632939,-0.0532988,0.1595064,0.3993826,8.4007780,-0.2076603,0.3411505,-6.2076603,-2.2076603,1.3411505,0.00,0,1,7
406,34,003o0000005EQLa,5,-0.1336300,0.4525200,35,-0.5,-1.5,-0.0632939,-0.0532988,0.2607998,0.5106856,10.3140903,-0.3217045,-0.3966183,-6.3217045,-2.3217045,0.6033817,0.00,0,1,15
407,117,003o0000005EQLA,5,-0.3181800,-0.4114700,118,1.0,2.5,-0.0632939,-0.0532988,0.1932535,0.4396061,9.1092383,-0.4179023,0.1364227,-6.4179023,-2.4179023,1.1364227,0.00,0,1,7
408,4,003o0000005EQLB,5,0.2104800,0.2052500,5,-0.5,-0.5,-0.0632939,-0.0532988,0.1417996,0.3765629,7.9897441,-0.0509662,0.3730980,-6.0509662,-2.0509662,1.3730980,0.00,1,0,22
409,40,003o0000005EQLE,5,-0.0943900,0.5411400,41,-1.5,0.5,-0.0632939,-0.0532988,0.3543245,0.5952516,11.6757865,0.3743883,-0.4627720,-5.6256117,-1.6256117,0.5372280,0.00,0,0,16
410,257,003o0000005EQLi,1,0.3691000,0.1597100,258,-4.0,-3.5,0.2214238,0.0021967,0.0466187,0.2159137,4.8873943,0.0375935,-0.2126157,-1.9624065,-0.7124065,-2.0126157,0.00,0,1,14
411,411,003o0000005EQLK,2,0.2781100,-0.4957000,412,-5.0,0.5,0.0846223,-0.2429010,0.1013449,0.3183471,6.9094683,0.2579286,0.1865951,4.2579286,1.9079286,-1.1434049,0.00,0,0,18
412,61,003o0000005EQLM,5,-0.0996100,0.4937500,62,-0.5,-2.0,-0.0632939,-0.0532988,0.3005812,0.5482529,10.9281784,-0.0369220,-0.5470082,-6.0369220,-2.0369220,0.4529918,0.00,0,1,9
413,95,003o0000005EQLO,5,0.1049400,0.3971300,96,0.0,-2.5,-0.0632939,-0.0532988,0.2311888,0.4808209,9.8149152,-0.4446905,-0.1828636,-6.4446905,-2.4446905,0.8171364,0.00,0,1,9
414,72,003o0000005EQLP,5,-0.0967100,0.1979000,73,-2.0,2.0,-0.0632939,-0.0532988,0.0642175,0.2534117,5.6467291,0.2037955,-0.1506150,-5.7962045,-1.7962045,0.8493850,0.00,1,1,13
415,315,003o0000005EQLq,6,0.2788100,-0.3192800,316,0.0,-4.5,0.2472493,-0.3539287,0.0021966,0.0468680,1.1450717,0.0193556,0.0426846,0.0193556,-0.0306444,0.6426846,0.00,0,1,14
416,316,003o0000005EQLr,6,0.3740500,-0.1050700,317,-0.5,-4.5,0.2472493,-0.3539287,0.0780091,0.2793010,6.1578466,0.2771100,-0.0349156,0.2771100,0.2271100,0.5650844,0.00,0,1,7
417,259,003o0000005EQLs,1,0.3666400,0.2304400,260,-4.0,-2.5,0.2214238,0.0021967,0.0731828,0.2705231,5.9857181,0.2586423,-0.0792902,-1.7413577,-0.4913577,-1.8792902,0.00,0,0,8
418,251,003o0000005EQLu,1,0.5741000,-0.0187000,252,-1.5,-4.0,0.2214238,0.0021967,0.1248172,0.3532947,7.5635540,0.1011702,0.3384993,-1.8988298,-0.6488298,-1.4615007,0.00,0,1,13
419,69,003o0000005EQLv,5,-0.1030000,0.3917300,70,-2.0,0.5,-0.0632939,-0.0532988,0.1996272,0.4467966,9.2337969,-0.4386732,0.0848119,-6.4386732,-2.4386732,1.0848119,0.00,0,1,7
420,38,003o0000005EQM4,5,0.0263400,0.2822400,39,-1.5,-0.5,-0.0632939,-0.0532988,0.1206205,0.3473047,7.4526512,0.1356723,0.3197086,-5.8643277,-1.8643277,1.3197086,0.00,1,1,9
421,417,003o0000005EQMc,2,0.4056300,0.0192600,418,-5.0,3.5,0.0846223,-0.2429010,0.1717743,0.4144567,8.6686372,-0.3015128,0.2843666,3.6984872,1.3484872,-1.0456334,0.00,0,1,12
422,42,003o0000005EQMd,5,-0.3339500,0.4582600,43,-1.5,1.5,-0.0632939,-0.0532988,0.3349471,0.5787462,11.4157741,0.2360954,-0.5283996,-5.7639046,-1.7639046,0.4716004,0.00,0,1,8
423,418,003o0000005EQMe,2,0.2971700,-0.1042000,419,-5.0,4.0,0.0846223,-0.2429010,0.0644145,0.2538001,5.6544759,0.2052703,-0.1492602,4.2052703,1.8552703,-1.4792602,0.00,0,1,13
424,77,003o0000005EQMF,5,0.1631600,0.3128600,78,0.5,2.0,-0.0632939,-0.0532988,0.1853536,0.4305272,8.9510757,-0.3831199,0.1963996,-6.3831199,-2.3831199,1.1963996,0.00,1,1,7
425,86,003o0000005EQMl,5,0.1360000,0.2810300,87,2.5,-0.5,-0.0632939,-0.0532988,0.1514938,0.3892221,8.2185981,-0.1387931,0.3636348,-6.1387931,-2.1387931,1.3636348,0.00,1,1,6
426,128,003o0000005EQMn,0,-0.3853100,0.1419400,129,3.0,-1.0,-0.3321476,-0.1116428,0.0671305,0.2590955,5.7598407,0.2244162,-0.1294907,-3.7755838,-1.2755838,-0.5294907,0.00,0,1,11
427,54,003o0000005EQMo,5,-0.1623800,0.5445300,55,2.0,-1.0,-0.0632939,-0.0532988,0.3672173,0.6059846,11.8434255,0.4544039,-0.4009169,-5.5455961,-1.5455961,0.5990831,0.00,0,0,10
428,90,003o0000005EQMR,5,0.1274200,0.5380700,91,2.5,-2.5,-0.0632939,-0.0532988,0.3860889,0.6213605,12.0816401,0.5497801,-0.2895353,-5.4502199,-1.4502199,0.7104647,0.00,1,0,4
429,116,003o0000005EQMT,5,-0.2188600,0.1997500,117,0.5,2.5,-0.0632939,-0.0532988,0.0882345,0.2970429,6.5021750,0.2899488,0.0645307,-5.7100512,-1.7100512,1.0645307,0.00,1,0,6
430,58,003o0000005EQMU,5,0.0221300,0.4063900,59,1.0,-2.0,-0.0632939,-0.0532988,0.2186110,0.4675586,9.5900050,-0.4611909,-0.0769023,-6.4611909,-2.4611909,0.9230977,0.00,0,0,12
431,419,003o0000005EQMw,2,0.3181900,-0.0740800,420,-5.0,4.5,0.0846223,-0.2429010,0.0830544,0.2881916,6.3309847,0.2878625,0.0137701,4.2878625,1.9378625,-1.3162299,0.00,0,1,7
432,293,003o0000005EQMX,1,0.0971900,-0.0716200,294,4.5,2.0,0.2214238,0.0021967,0.0208829,0.1445093,3.3743998,-0.1406108,-0.0333397,-2.1406108,-0.8906108,-1.8333397,0.00,0,1,26
433,286,003o0000005EQMy,1,0.0880400,0.1628400,287,3.0,4.0,0.2214238,0.0021967,0.0435975,0.2088002,4.7407073,0.0059121,-0.2087165,-1.9940879,-0.7440879,-2.0087165,0.00,0,1,7
434,420,003o0000005EQN5,2,0.3496900,-0.0653500,421,-5.0,5.0,0.0846223,-0.2429010,0.1017853,0.3190380,6.9225673,0.2560167,0.1903699,4.2560167,1.9060167,-1.1396301,0.00,0,0,15
435,46,003o0000005EQN6,5,0.1145100,0.3647600,47,0.5,1.5,-0.0632939,-0.0532988,0.2063874,0.4542988,9.3630964,-0.4534349,0.0280041,-6.4534349,-2.4534349,1.0280041,0.00,0,0,9
436,410,003o0000005EQNB,2,-0.2208300,0.3505600,411,-5.0,0.0,0.0846223,-0.2429010,0.4454970,0.6674556,12.7824721,0.6519311,0.1431181,4.6519311,2.3019311,-1.1868819,0.00,0,0,9
437,115,003o0000005EQNd,5,-0.2585600,0.1587900,116,0.0,2.5,-0.0632939,-0.0532988,0.0831105,0.2882889,6.3328730,0.2879331,0.0143185,-5.7120669,-1.7120669,1.0143185,0.00,0,1,18
438,201,003o0000005EQNf,0,-0.4502300,-0.1990600,202,-3.5,-1.0,-0.3321476,-0.1116428,0.0215852,0.1469191,3.4269819,-0.1409765,-0.0413623,-4.1409765,-1.6409765,-0.4413623,0.00,1,0,4
439,55,003o0000005EQNI,5,-0.2866300,0.5099700,56,2.0,-1.5,-0.0632939,-0.0532988,0.3671507,0.6059297,11.8425703,0.4540197,-0.4012690,-5.5459803,-1.5459803,0.5987310,0.00,0,1,8
440,317,003o0000005EQNj,6,0.4411400,-0.2203900,318,-1.0,-4.5,0.2472493,-0.3539287,0.0554262,0.2354277,5.2854305,0.1276466,-0.1978195,0.1276466,0.0776466,0.4021805,0.00,0,1,7
441,66,003o0000005EQNK,5,-0.0388000,0.1993200,67,-2.0,-1.0,-0.0632939,-0.0532988,0.0644162,0.2538035,5.6545430,0.2052830,-0.1492484,-5.7947170,-1.7947170,0.8507516,0.00,0,1,8
442,76,003o0000005EQNk,5,0.1556100,0.4772700,77,0.0,2.0,-0.0632939,-0.0532988,0.3294222,0.5739531,11.3397591,0.1936686,-0.5402913,-5.8063314,-1.8063314,0.4597087,0.00,0,0,11
443,318,003o0000005EQNl,6,0.4651500,-0.2349100,319,-1.5,-4.5,0.2472493,-0.3539287,0.0616462,0.2482865,5.5442950,0.1835374,-0.1672130,0.1835374,0.1335374,0.4327870,0.00,0,0,21
444,80,003o0000005EQNm,5,0.1848300,0.3469400,81,2.0,2.0,-0.0632939,-0.0532988,0.2217566,0.4709104,9.6470377,-0.4593268,-0.1038048,-6.4593268,-2.4593268,0.8961952,0.00,0,0,12
445,252,003o0000005EQNM,1,0.4960500,-0.1144400,253,-2.0,-4.0,0.2214238,0.0021967,0.0890237,0.2983683,6.5277085,0.2894927,0.0722331,-1.7105073,-0.4605073,-1.7277669,0.00,1,1,6
446,64,003o0000005EQNO,5,-0.0616200,0.3133600,65,-2.0,-2.0,-0.0632939,-0.0532988,0.1344415,0.3666626,7.8092931,0.0163802,0.3662966,-5.9836198,-1.9836198,1.3662966,0.00,0,0,10
447,71,003o0000005EQNo,5,-0.3154400,0.2953400,72,-2.0,1.5,-0.0632939,-0.0532988,0.1851267,0.4302635,8.9464669,-0.3819765,0.1980419,-6.3819765,-2.3819765,1.1980419,0.00,0,0,10
448,253,003o0000005EQNq,1,0.5026400,0.0079800,254,-2.5,-4.0,0.2214238,0.0021967,0.0791160,0.2812757,6.1964046,0.2802172,-0.0243787,-1.7197828,-0.4697828,-1.8243787,0.00,0,0,9
449,302,003o0000005EQNT,6,0.4220400,-0.1796700,303,4.5,-2.5,0.2472493,-0.3539287,0.0609179,0.2468155,5.5148175,0.1774717,-0.1715275,0.1774717,0.1274717,0.4284725,0.00,0,1,27
450,254,003o0000005EQNU,1,0.2588200,-0.1256400,255,-3.0,-4.0,0.2214238,0.0021967,0.0177407,0.1331942,3.1260088,-0.1331780,0.0020756,-2.1331780,-0.8831780,-1.7979244,0.00,0,0,13
451,37,003o0000005EQNw,5,0.0280500,0.4663100,38,-1.5,-1.0,-0.0632939,-0.0532988,0.2783370,0.5275766,10.5920631,-0.2071529,-0.4852058,-6.2071529,-2.2071529,0.5147942,0.00,0,1,9
452,263,003o0000005EQNx,1,0.4773100,-0.1391500,264,-4.0,-0.5,0.2214238,0.0021967,0.0854566,0.2923296,6.4111630,0.2899390,0.0373096,-1.7100610,-0.4600610,-1.7626904,0.00,0,0,8
453,44,003o0000005EQNY,5,0.1331600,0.5833200,45,-0.5,1.5,-0.0632939,-0.0532988,0.4438776,0.6662414,12.7642612,0.6532387,0.1309841,-5.3467613,-1.3467613,1.1309841,0.00,0,1,9
454,43,003o0000005EQO6,5,-0.2639900,0.4397000,44,-1.0,1.5,-0.0632939,-0.0532988,0.2833267,0.5322844,10.6689931,-0.1707605,-0.5041504,-6.1707605,-2.1707605,0.4958496,0.00,0,1,6
455,255,003o0000005EQO8,1,0.2269000,0.1112100,256,-3.5,-4.0,0.2214238,0.0021967,0.0119139,0.1091508,2.5898667,-0.0929551,0.0572122,-2.0929551,-0.8429551,-1.7427878,0.00,0,1,14
456,18,003o0000005EQOA,5,0.2675500,0.5017100,19,-1.0,0.0,-0.0632939,-0.0532988,0.4174925,0.6461366,12.4607768,0.6425377,-0.0681013,-5.3574623,-1.3574623,0.9318987,0.00,0,1,9
457,10,003o0000005EQOB,5,-0.0090400,0.5220100,11,1.0,0.0,-0.0632939,-0.0532988,0.3339237,0.5778613,11.4017584,0.2283169,-0.5308438,-5.7716831,-1.7716831,0.4691562,0.00,0,1,9
458,13,003o0000005EQOi,5,-0.2528700,0.4742500,14,0.5,-1.0,-0.0632939,-0.0532988,0.3142468,0.5605772,11.1263942,0.0731257,-0.5557872,-5.9268743,-1.9268743,0.4442128,0.00,0,1,18
459,268,003o0000005EQOL,1,0.1678500,0.2105700,269,-4.0,2.0,0.2214238,0.0021967,0.0462896,0.2151502,4.8716917,0.0341292,-0.2124260,-1.9658708,-0.7158708,-2.0124260,0.00,0,1,8
460,65,003o0000005EQOQ,5,0.0797500,0.3937200,66,-2.0,-1.5,-0.0632939,-0.0532988,0.2202874,0.4693478,9.6204660,-0.4603899,-0.0912607,-6.4603899,-2.4603899,0.9087393,0.00,0,1,9
461,256,003o0000005EQOR,1,0.2411000,-0.1559400,257,-4.0,-4.0,0.2214238,0.0021967,0.0253944,0.1593561,3.6966186,-0.1354346,-0.0839751,-2.1354346,-0.8854346,-1.8839751,0.00,0,1,17
462,50,003o0000005EQOV,5,0.0684000,0.4444800,51,2.0,1.0,-0.0632939,-0.0532988,0.2651270,0.5149049,10.3838161,-0.2957138,-0.4215215,-6.2957138,-2.2957138,0.5784785,0.00,0,1,9
463,81,003o0000005EQOZ,5,0.0433600,0.4201500,82,2.5,2.0,-0.0632939,-0.0532988,0.2355288,0.4853131,9.8906401,-0.4335955,-0.2179994,-6.4335955,-2.4335955,0.7820006,0.00,0,1,8
464,319,003o0000005EQXH,6,0.4318900,-0.2622200,320,-2.0,-4.5,0.2472493,-0.3539287,0.0425027,0.2061618,4.6860811,-0.0054230,-0.2060905,-0.0054230,-0.0554230,0.3939095,0.00,0,0,8
465,94,003o000000FIU6B,5,0.1790200,0.4920400,95,0.5,-2.5,-0.0632939,-0.0532988,0.3561104,0.5967499,11.6992563,0.3861148,-0.4550009,-5.6138852,-1.6138852,0.5449991,0.00,0,1,19