,idOriginal,newClusters,xs,ys,point,xVal,yVal,centerX,centerY,distNoSqrt,dist,theta,spiralX,spiralY
0,003o0000005EQJE,5,0.2746,0.25617,1.0,0.0,0.0,-0.06329392,-0.0532988,0.2099432393464064,0.45819563435982935,9.429995113253902,-0.45818939863378816,-0.0023904656479433466
1,003o0000005EQJy,5,0.28068000000000004,0.23953000000000002,2.0,0.5,0.0,-0.06329392,-0.0532988,0.20406676374960642,0.45173749429243354,9.319027775087385,-0.44921393419074157,0.0476823350779144
2,003o0000005Cull,5,0.34437,0.30214,3.0,0.5,-0.5,-0.06329392,-0.0532988,0.29252661221520637,0.5408572937616783,10.808473644879143,-0.10060536496694948,-0.531418077181303
3,003o0000005EQJt,5,0.31045,0.2584,4.0,0.0,-0.5,-0.06329392,-0.0532988,0.2368406596584064,0.4866627781723258,9.913346544532233,-0.4297259662190417,-0.2284212197137504
4,003o0000005EQLB,5,0.21048000000000003,0.20525,5.0,-0.5,-0.5,-0.06329392,-0.0532988,0.1417996412536064,0.37656293133234237,7.989744073064838,-0.05096620129701901,0.3730979597625242
5,003o0000005Bew2,5,0.35616,0.43653000000000003,6.0,-0.5,0.0,-0.06329392,-0.0532988,0.4158738443128064,0.6448828144033661,12.441728605876643,0.6398799658159626,-0.08017152649269525
6,003o0000005EQJW,5,0.43491,0.35228000000000004,7.0,-0.5,0.5,-0.06329392,-0.0532988,0.41270130891280643,0.6424183285934535,12.404243657518881,0.6339937751508974,-0.10369764694880854
7,003o0000005BefR,5,-0.27503,0.3003,8.0,0.0,0.5,-0.06329392,-0.0532988,0.1698642789352064,0.4121459437325647,8.627762332844648,-0.2880259099242941,0.2947971406704766
8,003o0000005EQK8,5,-0.17377,0.42636999999999997,9.0,0.5,0.5,-0.06329392,-0.0532988,0.24228712194560637,0.492226697717227,10.006735810231248,-0.41120032532132234,-0.27055759904546217
9,003o0000005Befv,5,-0.027180000000000003,0.38301999999999997,10.0,1.0,0.5,-0.06329392,-0.0532988,0.19167831045120637,0.4378108158225495,9.078042250497516,-0.4117553911913242,0.14878107499304458
10,003o0000005EQOB,5,-0.009040000000000001,0.5220100000000001,11.0,1.0,0.0,-0.06329392,-0.0532988,0.3339237031928065,0.577861318304666,11.401758352263881,0.228316913557965,-0.5308437530725697
11,003o0000005EQJl,5,-0.21350999999999998,0.50121,12.0,1.0,-0.5,-0.06329392,-0.0532988,0.3300448799680064,0.5744953263239018,11.348369829970146,0.19850107311320614,-0.5391124223581869
12,003o0000005EQHo,5,-0.36504000000000003,0.22048,13.0,1.0,-1.0,-0.06329392,-0.0532988,0.1660055281248064,0.40743775981713626,8.544271491884246,-0.2594403560960115,0.3141595609775089
13,003o0000005EQOi,5,-0.25287,0.47425,14.0,0.5,-1.0,-0.06329392,-0.0532988,0.3142468264896064,0.560577226160327,11.126394239789079,0.07312569160293576,-0.5557872432120036
14,003o0000005Cue9,5,-0.08351,0.50817,15.0,0.0,-1.0,-0.06329392,-0.0532988,0.3156559032640064,0.5618326292268956,11.146497352326493,0.08447196752750322,-0.5554461179682857
15,003o0000005EQIK,5,-0.44114,0.24681,16.0,-0.5,-1.0,-0.06329392,-0.0532988,0.23283295200880638,0.48252766968206745,9.84371289798312,-0.440799985823164,-0.19628633296056244
16,003o0000005EQKU,5,-0.18574000000000002,0.3774,17.0,-1.0,-1.0,-0.06329392,-0.0532988,0.2004944988288064,0.44776612067998894,9.250544051263416,-0.44098677706586525,0.07762191238218313
17,003o0000005Befo,5,-0.41635,-0.44301999999999997,18.0,-1.0,-0.5,-0.06329392,-0.0532988,0.2765312093544064,0.5258623482950708,10.5639931132721,-0.21997217161858065,-0.4776436465272118
18,003o0000005EQOA,5,0.26755,0.50171,19.0,-1.0,0.0,-0.06329392,-0.0532988,0.41749246747840635,0.6461365702995043,12.46077674583321,0.6425376837479848,-0.06810133950357314
19,003o0000005BeuG,5,-0.16459000000000001,0.17237,20.0,-1.0,0.5,-0.06329392,-0.0532988,0.0611873031168064,0.24736067415174628,5.52574645899282,0.17973178693383834,-0.16995231061205296
20,003o0000005Be8I,5,-0.17079,0.53589,21.0,-1.0,1.0,-0.06329392,-0.0532988,0.35869884926080636,0.5989147262013236,11.733127574366726,0.4027576207101165,-0.4432664528483205
21,003o0000005Be9m,5,-0.27271999999999996,0.33412,22.0,-0.5,1.0,-0.06329392,-0.0532988,0.19395260957760635,0.4404005104193299,9.12303017879888,-0.420502565920501,0.13088239618787936
22,003o0000005Be9P,5,-0.23699,0.33194,23.0,0.0,1.0,-0.06329392,-0.0532988,0.1785792612328064,0.4225863949925582,8.811915494774734,-0.3456777200070469,0.24307647998836932
23,003o0000005Be87,5,-0.22086999999999998,0.29177,24.0,0.5,1.0,-0.06329392,-0.0532988,0.14390269772160635,0.37934509054633403,8.040220361406886,-0.07024104758851515,0.37278531751569066
24,003o0000005Be8f,5,-0.18907000000000002,0.4076,25.0,1.0,1.0,-0.06329392,-0.0532988,0.2282473261416064,0.477752369059125,9.763056596847687,-0.45067686248178057,-0.15854870470989238
25,003o0000005Be8e,5,-0.11947,0.13764,26.0,1.5,1.0,-0.06329392,-0.0532988,0.03961337730960641,0.19903109633825164,4.537845273424114,-0.034563500480790425,-0.19600699412041606
26,003o0000005Be9A,5,-0.08607000000000001,0.09379,27.0,1.5,0.5,-0.06329392,-0.0532988,0.022153864905606398,0.14884174449933862,3.4688564033411797,-0.14094203792806143,-0.04784565654572311
27,003o0000005Be6h,5,-0.29118,0.23565,28.0,1.5,0.0,-0.06329392,-0.0532988,0.13542347447920638,0.3679992859764899,7.833732431330305,0.007451182888613131,0.367923843142527
28,003o0000005Be9c,5,-0.29884,0.21908000000000002,29.0,1.5,-0.5,-0.06329392,-0.0532988,0.1296721664928064,0.3601002172906959,7.688959655434532,0.05915510705128683,0.3552081640426599
29,003o0000005Be82,5,-0.10769000000000001,0.04947,30.0,1.5,-1.0,-0.06329392,-0.0532988,0.0125324381728064,0.11194837280106576,2.652844185335934,-0.09884158836958318,0.052562140190295516
30,003o0000005Be9I,5,-0.24916999999999997,0.22439,31.0,1.5,-1.5,-0.06329392,-0.0532988,0.1116609867616064,0.33415712885049514,7.207493207524992,0.2012919683037994,0.26672557106132255
31,003o0000005Be9t,5,-0.20219,0.16471,32.0,1.0,-1.5,-0.06329392,-0.0532988,0.0668199579168064,0.2584955665322065,5.74792531919908,0.22234135493455096,-0.13184945886379068
32,003o0000005EQL4,5,0.28186,0.3209,33.0,0.5,-1.5,-0.06329392,-0.0532988,0.25915597041280636,0.5090736394794042,10.287399469504502,-0.3311262043640695,-0.38666704953519243
33,003o0000005EQIM,5,0.21299,0.39873000000000003,34.0,0.0,-1.5,-0.06329392,-0.0532988,0.2806628404800064,0.5297762173597512,10.62803653858208,-0.19035850920903033,-0.4943950631344552
34,003o0000005EQLa,5,-0.13363,0.45252,35.0,-0.5,-1.5,-0.06329392,-0.0532988,0.26079982258320644,0.5106856396876717,10.314090344709482,-0.3217044805399908,-0.3966182670827217
35,003o0000005EQJi,5,-0.09644,0.32602,36.0,-1.0,-1.5,-0.06329392,-0.0532988,0.14498141465280637,0.38076425075472403,8.0659287692626,-0.0800990382923291,0.372243950545137
36,003o0000005EQ9O,5,0.05097,0.4931,37.0,-1.5,-1.5,-0.06329392,-0.0532988,0.31160789205520634,0.5582184984889038,11.0885795136995,0.05184242293994914,-0.5558059510646874
37,003o0000005EQNw,5,0.02805,0.46631000000000006,38.0,-1.5,-1.0,-0.06329392,-0.0532988,0.2783370167584065,0.5275765506146065,10.592063144413652,-0.20715288631319928,-0.4852058310145471
38,003o0000005EQM4,5,0.02634,0.28224,39.0,-1.5,-0.5,-0.06329392,-0.0532988,0.12062052592000638,0.34730465865001925,7.452651188527196,0.13567227918601113,0.31970855256073366
39,003o0000005EQKL,5,-0.16387000000000002,0.49999,40.0,-1.5,0.0,-0.06329392,-0.0532988,0.3162440440736064,0.5623557984706892,11.15487023476927,0.08920262402508408,-0.555235928178865
40,003o0000005EQLE,5,-0.09439,0.54114,41.0,-1.5,0.5,-0.06329392,-0.0532988,0.3543244531368063,0.5952515881010367,11.675786482110437,0.3743882522484702,-0.4627719629743597
41,003o0000005EQJx,5,-0.26056999999999997,0.35133000000000003,42.0,-1.5,1.0,-0.06329392,-0.0532988,0.20264231752960638,0.45015810281456264,9.291814672807014,-0.4461847361770124,0.05967829364397243
42,003o0000005EQMd,5,-0.33395,0.45826000000000006,43.0,-1.5,1.5,-0.06329392,-0.0532988,0.3349471194984065,0.5787461615409699,11.415774083790994,0.23609537398609545,-0.5283995589331734
43,003o0000005EQO6,5,-0.26399,0.4397,44.0,-1.0,1.5,-0.06329392,-0.0532988,0.28332673332880637,0.5322844477615388,10.668993123658037,-0.17076045824454317,-0.5041503736276707
44,003o0000005EQNY,5,0.13316,0.58332,45.0,-0.5,1.5,-0.06329392,-0.0532988,0.44387763919680634,0.6662414271094274,12.764261186923676,0.6532387100242258,0.13098407125559858
45,003o0000005Begt,5,-0.22096,0.47129,46.0,0.0,1.5,-0.06329392,-0.0532988,0.3000520018680064,0.54777002644176,10.920380060025483,-0.04115033989594234,-0.5462221630384974
46,003o0000005EQN6,5,0.11450999999999999,0.36476,47.0,0.5,1.5,-0.06329392,-0.0532988,0.20638739422480637,0.4542987939944441,9.36309639831062,-0.4534348519239549,0.028004094084748736
47,003o0000005Bemx,5,0.23145,0.4519,48.0,1.0,1.5,-0.06329392,-0.0532988,0.3420998058984065,0.5848929867064628,11.512922219409818,0.28927454705903716,-0.5083503145687974
48,003o0000005EQJj,5,0.19529000000000002,0.44206000000000006,49.0,1.5,1.5,-0.06329392,-0.0532988,0.31224598442000645,0.5587897497449344,11.097742968155385,0.056991540123725856,-0.555875839351138
49,003o0000005Beee,5,0.04339,0.5166,50.0,2.0,1.5,-0.06329392,-0.0532988,0.3361661010280063,0.5797983278934205,11.432429957958492,0.2453083395387289,-0.5253474274998956
50,003o0000005EQOV,5,0.0684,0.44448000000000004,51.0,2.0,1.0,-0.06329392,-0.0532988,0.26512702229440643,0.5149048672273417,10.383816077009175,-0.2957138236832368,-0.42152147842909016
51,003o0000005BedD,5,-0.03412,0.49272,52.0,2.0,0.5,-0.06329392,-0.0532988,0.29898764756160645,0.5467976294403684,10.904668704813265,-0.04963852383432483,-0.5445398649439318
52,003o0000005CufK,5,0.15569000000000002,0.38988,53.0,2.0,0.0,-0.06329392,-0.0532988,0.2443614059880064,0.49432924856618227,10.04193607491957,-0.4031385542149863,-0.28607815731624275
53,003o0000005EQJh,5,-0.0026100000000000003,0.4366,54.0,2.0,-0.5,-0.06329392,-0.0532988,0.2436833723880064,0.493642960435988,10.030451896114377,-0.40583306052555296,-0.2810389641534947
54,003o0000005EQMo,5,-0.16238,0.5445300000000001,55.0,2.0,-1.0,-0.06329392,-0.0532988,0.3672173253592065,0.6059845916846455,11.843425531494225,0.4544039265187649,-0.40091694516886583
55,003o0000005EQNI,5,-0.28663,0.50997,56.0,2.0,-1.5,-0.06329392,-0.0532988,0.36715074568320644,0.605929654071499,11.842570315430713,0.45401972532617296,-0.4012690303249839
56,003o0000005EQK3,5,-0.11896,0.4883,57.0,2.0,-2.0,-0.06329392,-0.0532988,0.29642797262400644,0.5444519929470425,10.866728757703765,-0.0699562706410267,-0.5399389713865872
57,003o0000005Befi,5,-0.03337,0.46558,58.0,1.5,-2.0,-0.06329392,-0.0532988,0.2701306500776064,0.5197409451617281,10.46349723796377,-0.2636772332891899,-0.44788945815074116
58,003o0000005EQMU,5,0.02213,0.40639000000000003,59.0,1.0,-2.0,-0.06329392,-0.0532988,0.2186110389536064,0.4675585941393938,9.590004994657981,-0.46119093191757243,-0.07690229691373004
59,003o0000005EQL9,5,-0.0581,0.34605,60.0,0.5,-2.0,-0.06329392,-0.0532988,0.15950644086640642,0.39938257456529874,8.400778029411384,-0.20766032753184344,0.3411504495611488
60,003o0000005Cuit,5,-0.0125,0.41151000000000004,61.0,0.0,-2.0,-0.06329392,-0.0532988,0.21862724286640642,0.46757592203449316,9.590300175253692,-0.4611853028250951,-0.07704128324821519
61,003o0000005EQLM,5,-0.09961,0.49375,62.0,-0.5,-2.0,-0.06329392,-0.0532988,0.30058124724800644,0.5482529044592527,10.928178419924379,-0.03692201414926621,-0.5470082377068629
62,003o0000005CufL,5,0.00911,0.33566,63.0,-1.0,-2.0,-0.06329392,-0.0532988,0.1565312757288064,0.39564033632682905,8.333833310281431,-0.18264641493306058,0.3509580642197963
63,003o0000005EQHu,5,-0.06792000000000001,0.45865,64.0,-1.5,-2.0,-0.06329392,-0.0532988,0.2621129744376064,0.5119697007026943,10.335330958468967,-0.31399565686712655,-0.40437569401014706
64,003o0000005EQNO,5,-0.06162,0.31335999999999997,65.0,-2.0,-2.0,-0.06329392,-0.0532988,0.13444147762560638,0.36666262098229535,7.809293119522845,0.016380154531792587,0.3662965576730431
65,003o0000005EQOQ,5,0.07975,0.39371999999999996,66.0,-2.0,-1.5,-0.06329392,-0.0532988,0.22028737060240636,0.4693478141020861,9.620465961664399,-0.46038990077712133,-0.09126066986845273
66,003o0000005EQNK,5,-0.0388,0.19932,67.0,-2.0,-1.0,-0.06329392,-0.0532988,0.06441621023040639,0.2538034874275891,5.654543033505389,0.2052830271965505,-0.1492484136445902
67,003o0000005EQHY,5,-0.05766,0.52681,68.0,-2.0,-0.5,-0.06329392,-0.0532988,0.33655796089200635,0.5801361572010543,11.43777546924226,0.2482576392743789,-0.5243339636471385
68,003o0000005Beul,5,-0.07514,0.42873999999999995,69.0,-2.0,0.0,-0.06329392,-0.0532988,0.23250173431680635,0.4821843364490455,9.837922567693926,-0.44161470649417095,-0.19359283386756224
69,003o0000005EQLv,5,-0.103,0.39173,70.0,-2.0,0.5,-0.06329392,-0.0532988,0.19962720561840638,0.446796604304919,9.233796851367604,-0.4386731590130363,0.08481194007879887
70,003o0000005EQHN,5,-0.06196,0.39613000000000004,71.0,-2.0,1.0,-0.06329392,-0.0532988,0.2019880256120064,0.44943077955565797,9.279272838366603,-0.44468155160026995,0.06516397224220509
71,003o0000005EQNo,5,-0.31544,0.29534,72.0,-2.0,1.5,-0.06329392,-0.0532988,0.18512665852480636,0.4302634757039068,8.946466901102287,-0.38197654393072633,0.19804186025066586
72,003o0000005EQLP,5,-0.09671,0.1979,73.0,-2.0,2.0,-0.06329392,-0.0532988,0.0642174715240064,0.253411664143556,5.646729119191384,0.20379545071771377,-0.15061502511625563
73,003o0000005EQ7e,5,-0.07121,0.27046,74.0,-1.5,2.0,-0.06329392,-0.0532988,0.10488242490000636,0.3238555617864334,7.01370898143747,0.24121574397869305,0.21609578838286503
74,003o0000005Bees,5,-0.14151,0.33716,75.0,-1.0,2.0,-0.06329392,-0.0532988,0.1585758296680064,0.3982158079082326,8.379925023275398,-0.19991593116246675,0.3443972272470414
75,003o0000005EQJm,5,-0.11967,0.29869,76.0,-0.5,2.0,-0.06329392,-0.0532988,0.1270743777216064,0.3564749328095966,7.622234340784882,0.08187461192766264,0.3469451334768958
76,003o0000005EQNk,5,0.15561,0.47726999999999997,77.0,0.0,2.0,-0.06329392,-0.0532988,0.32942217772480636,0.5739531145701767,11.339759052800623,0.19366863643814985,-0.5402912519974705
77,003o0000005EQMF,5,0.16316,0.31285999999999997,78.0,0.5,2.0,-0.06329392,-0.0532988,0.18535364470080637,0.4305271706882231,8.95107567919298,-0.3831198732776497,0.19639961150807825
78,003o0000005Beng,5,0.13517,0.45893,79.0,1.0,2.0,-0.06329392,-0.0532988,0.30176627109120646,0.5493325687515773,10.945605934764306,-0.02743782231462006,-0.5486469146890719
79,003o0000005EQKo,5,0.07876,0.32757,80.0,1.5,2.0,-0.06329392,-0.0532988,0.16524035900080636,0.40649767404107784,8.52756738062921,-0.2535702307183732,0.31771448990286444
80,003o0000005EQNm,5,0.18483,0.34694,81.0,2.0,2.0,-0.06329392,-0.0532988,0.22175657670160642,0.4709103701359808,9.647037712903316,-0.45932682888280685,-0.10380482151649356
81,003o0000005EQOZ,5,0.04336,0.42015,82.0,2.5,2.0,-0.06329392,-0.0532988,0.2355288248728064,0.48531312044164476,9.890640138600553,-0.43359554006442597,-0.21799938648777242
82,003o0000005CugI,5,0.18007,0.41134,83.0,2.5,1.5,-0.06329392,-0.0532988,0.2751152120232064,0.5245142629359152,10.541896080368723,-0.22988128680121225,-0.47145498830940924
83,003o0000005CugE,5,-0.043230000000000005,0.29247,84.0,2.5,1.0,-0.06329392,-0.0532988,0.1199586239392064,0.3463504351653198,7.434938758921674,0.14092525614806914,0.31638377979727017
84,003o0000005Beut,5,0.006409999999999999,0.36491999999999997,85.0,2.5,0.5,-0.06329392,-0.0532988,0.17976560113680637,0.4239877370122942,8.836530032600844,-0.35272141382527716,0.2352726192439399
85,003o0000005EQJd,5,0.08739,0.5200600000000001,86.0,2.5,0.0,-0.06329392,-0.0532988,0.35144595728400646,0.5928287756882307,11.637788492681633,0.35508664021807135,-0.47472037582417764
86,003o0000005EQMl,5,0.136,0.28103,87.0,2.5,-0.5,-0.06329392,-0.0532988,0.1514938130584064,0.38922206137166276,8.21859805980055,-0.13879306948173922,0.363634840083075
87,003o0000005Beei,5,0.03642,0.35824,88.0,2.5,-1.0,-0.06329392,-0.0532988,0.17930704974720638,0.42344663152185585,8.827028400132482,-0.3500227715188383,0.2383088524698095
88,003o0000005EQJk,5,-0.11349000000000001,0.21108000000000002,89.0,2.5,-1.5,-0.06329392,-0.0532988,0.0724157963368064,0.26910183265226273,5.957735797239097,0.2549758965781424,-0.08604120234503256
89,003o0000005EQKz,5,0.16917000000000001,0.58072,90.0,2.5,-2.0,-0.06329392,-0.0532988,0.4560193128552064,0.6752920204290929,12.899687265904092,0.6381255712805738,0.22094132282813858
90,003o0000005EQMR,5,0.12742,0.5380699999999999,91.0,2.5,-2.5,-0.06329392,-0.0532988,0.38608885689520633,0.6213604886820583,12.08164011578594,0.5497801088433732,-0.28953529804736233
91,003o0000005EQJw,5,0.11988,0.46584,92.0,2.0,-2.5,-0.06329392,-0.0532988,0.3030577786336064,0.5505068379535412,10.964546742723481,-0.017078135080888682,-0.5502418703949794
92,003o0000005EQKn,5,-0.38635,0.30521,93.0,1.5,-2.5,-0.06329392,-0.0532988,0.23289379050240638,0.4825907070203553,9.844775879798496,-0.4406486467732048,-0.19678048836038042
93,003o0000005CueB,5,0.09919,0.46371,94.0,1.0,-2.5,-0.06329392,-0.0532988,0.2936991235360064,0.5419401475587562,10.826036489377106,-0.0914398225243289,-0.5341702747183951
94,003o000000FIU6B,5,0.17902,0.49204,95.0,0.5,-2.5,-0.06329392,-0.0532988,0.3561104426112064,0.5967498995485516,11.69925626374046,0.3861147561766464,-0.45500092051978897
95,003o0000005EQLO,5,0.10494,0.39713000000000004,96.0,0.0,-2.5,-0.06329392,-0.0532988,0.2311887557080064,0.4808209185424511,9.814915217293088,-0.44469052869825537,-0.18286358137713626
96,003o0000005EQIh,5,0.046669999999999996,0.29228000000000004,97.0,-0.5,-2.5,-0.06329392,-0.0532988,0.1315167707112064,0.3626524103204147,7.7358275521234106,0.04274923435592478,0.3601239698675841
97,003o0000005EQId,5,-0.24136999999999997,0.40864,98.0,-1.0,-2.5,-0.06329392,-0.0532988,0.24509854521360636,0.49507428252092267,10.054397322831038,-0.40014463077935386,-0.29151812923394815
98,003o0000005Culm,5,-0.01899,0.54063,99.0,-1.5,-2.5,-0.06329392,-0.0532988,0.35471425679680646,0.5955789257493976,11.680915830850338,0.37696421978094496,-0.46109894144505464
99,003o0000005Beed,5,-0.12878,0.38664,100.0,-2.0,-2.5,-0.06329392,-0.0532988,0.19783457441920635,0.4447859872109354,9.199030121482025,-0.43350042648546394,0.09955879999340705
100,003o0000005CurG,5,0.05171,0.21215,101.0,-2.5,-2.5,-0.06329392,-0.0532988,0.0836889670368064,0.28929045445158813,6.352300793495548,0.28859976638273066,0.01997853549787035
101,003o0000005Be7e,5,0.012759999999999999,0.17067000000000002,102.0,-2.5,-2.0,-0.06329392,-0.0532988,0.05594622212080641,0.23652953752291997,5.307717392571281,0.13264119922693948,-0.19583803100635422
102,003o0000005Be8H,5,0.03245,0.19365,103.0,-2.5,-1.5,-0.06329392,-0.0532988,0.07015060803840639,0.26485960061588554,5.874028209111788,0.2429971583452025,-0.10537072209377221
103,003o0000005Be8L,5,-0.21049,0.24843,104.0,-2.5,-1.0,-0.06329392,-0.0532988,0.11270695471680642,0.3357185647485203,7.2367349448798235,0.19431125330351723,0.2737701436541662
104,003o0000005Be4N,5,-0.35385,0.31166,105.0,-2.5,-0.5,-0.06329392,-0.0532988,0.2176177613224064,0.46649518895955017,9.571883220058416,-0.4614568166583403,-0.06837666035978449
105,003o0000005Be9E,5,0.11823,0.16205999999999998,106.0,-2.5,0.0,-0.06329392,-0.0532988,0.07933034626960639,0.28165643303430227,6.203833240724686,0.28077013810976875,-0.022326571958717314
106,003o0000005BeA2,5,-0.04035,0.1112,107.0,-2.5,0.5,-0.06329392,-0.0532988,0.0275862786664064,0.16609117576321267,3.8414320052109194,-0.1270507257155877,-0.10697846400817737
107,003o0000005Be8K,5,-0.37606999999999996,0.39098,108.0,-2.5,1.0,-0.06329392,-0.0532988,0.2952125283496063,0.5433346375389723,10.848635612183134,-0.07954988927371265,-0.5374796214426613
108,003o0000005BeA0,5,-0.19368,0.31487,109.0,-2.5,1.5,-0.06329392,-0.0532988,0.15254879515120637,0.39057495458772873,8.242932450317491,-0.14811297758317776,0.3614019106516337
109,003o0000005Be9u,5,-0.4432,0.15335,110.0,-2.5,2.0,-0.06329392,-0.0532988,0.18703235616240638,0.43247237618419787,8.985047144494429,-0.39132967301328025,0.18410171965988126
110,003o0000005BeA1,5,-0.13857,0.21908000000000002,111.0,-2.5,2.5,-0.06329392,-0.0532988,0.07985669890960641,0.28258927599894235,6.2220226638853715,0.2820608760307392,-0.017273132963605102
111,003o0000005Be8J,5,-0.021240000000000002,0.23735,112.0,-2.0,2.5,-0.06329392,-0.0532988,0.08624525712880639,0.29367542820060105,6.437183408302713,0.29019998746318754,0.04504691338118694
112,003o0000005Be93,5,-0.09779,0.25823,113.0,-1.5,2.5,-0.06329392,-0.0532988,0.0982401727648064,0.31343288398763525,6.816105793991096,0.2699682024113231,0.15923988963700433
113,003o0000005Be8m,5,-0.053070000000000006,0.24545999999999998,114.0,-1.0,2.5,-0.06329392,-0.0532988,0.0893613491176064,0.298933686823025,6.538592174512241,0.28923645295275063,0.07552233709915004
114,003o0000005Be6f,5,0.06481,0.29675999999999997,115.0,-0.5,2.5,-0.06329392,-0.0532988,0.13895177777680637,0.37276236099800414,7.920625792193876,-0.024824048468917333,0.37193486579563795
115,003o0000005EQNd,5,-0.25856,0.15879000000000001,116.0,0.0,2.5,-0.06329392,-0.0532988,0.08311050108400642,0.28828891946102686,6.332872971968492,0.28793311959978807,0.014318509752783449
116,003o0000005EQMT,5,-0.21886,0.19975,117.0,0.5,2.5,-0.06329392,-0.0532988,0.0882345004280064,0.29704292691125705,6.502175046636295,0.2899487754629114,0.06453067515193504
