Number,idOriginal,newClusters,xs,ys,point,xVal,yVal,centerX,centerY,distNoSqrt,dist,theta,spiralX,spiralY,spiral7X,spiralGX,spiralGY
231,003o0000005Be2d,1,0.0916,0.02426,232,4,0.5,0.22142381,0.00219667,0.017341012,0.131685277,3.092697931,-0.131527899,0.00643615,-2.131527899,-0.881527899,-1.79356385
232,003o0000005Be3Z,1,0.07859,-0.13588,233,4,0,0.22142381,0.00219667,0.039466664,0.198662186,4.530152244,-0.036003493,-0.195372497,-2.036003493,-0.786003493,-1.995372497
233,003o0000005Be3Y,1,0.17276,-0.0188,234,4,-0.5,0.22142381,0.00219667,0.002809027,0.053000251,1.291086776,0.014632124,0.050940431,-1.985367876,-0.735367876,-1.749059569
234,003o0000005BefY,1,0.37825,0.07681,235,4,-1,0.22142381,0.00219667,0.030161603,0.173670962,4.003410272,-0.113070029,-0.131820982,-2.113070029,-0.863070029,-1.931820982
235,003o0000005Beg3,1,0.41781,-0.11665,236,4,-1.5,0.22142381,0.00219667,0.052692067,0.229547526,5.166155912,0.100623159,-0.206317829,-1.899376841,-0.649376841,-2.006317829
236,003o0000005BelE,1,0.47689,-0.05197,237,4,-2,0.22142381,0.00219667,0.068197002,0.261145558,5.80051202,0.231311581,-0.121210375,-1.768688419,-0.518688419,-1.921210375
237,003o0000005BelS,1,0.28412,-0.23929,238,4,-2.5,0.22142381,0.00219667,0.062246624,0.249492733,5.568441392,0.188432159,-0.163523532,-1.811567841,-0.561567841,-1.963523532
238,003o0000005Bep8,1,0.45627,-0.03261,239,4,-3,0.22142381,0.00219667,0.056364237,0.237411536,5.325543163,0.13661845,-0.194163942,-1.86338155,-0.61338155,-1.994163942
239,003o0000005CufZ,1,0.42583,0.20796,240,4,-3.5,0.22142381,0.00219667,0.084120438,0.290035237,6.36673833,0.289023442,0.024205135,-1.710976558,-0.460976558,-1.775794865
240,003o0000005CugD,1,0.42071,-0.07856,241,4,-4,0.22142381,0.00219667,0.046236625,0.215027034,4.869158165,0.033571705,-0.212390127,-1.966428295,-0.716428295,-2.012390127
241,003o0000005Cugm,1,0.19216,-0.03277,242,3.5,-4,0.22142381,0.00219667,0.002079039,0.045596476,1.114687816,0.020083322,0.0409353,-1.979916678,-0.729916678,-1.7590647
242,003o0000005CuiH,1,0.21198,0.00714,243,3,-4,0.22142381,0.00219667,0.000113622,0.010659365,0.265073858,0.010287067,0.002792546,-1.989712933,-0.739712933,-1.797207454
243,003o0000005EQCP,1,0.4225,0.28518,244,2.5,-4,0.22142381,0.00219667,0.120511199,0.34714723,7.449729839,0.136543758,0.319166103,-1.863456242,-0.613456242,-1.480833897
244,003o0000005EQDo,1,0.45855,-0.07007,245,2,-4,0.22142381,0.00219667,0.061451302,0.24789373,5.53642786,0.181928036,-0.16838495,-1.818071964,-0.568071964,-1.96838495
245,003o0000005EQEL,1,0.37722,0.0261,246,1.5,-4,0.22142381,0.00219667,0.024843822,0.157619231,3.659137727,-0.136976844,-0.077981832,-2.136976844,-0.886976844,-1.877981832
246,003o0000005EQHR,1,0.29617,-0.01565,247,1,-4,0.22142381,0.00219667,0.005905497,0.076847229,1.850938478,-0.021247664,0.073851427,-2.021247664,-0.771247664,-1.726148573
247,003o0000005EQIm,1,0.29697,0.17373,248,0.5,-4,0.22142381,0.00219667,0.03513091,0.187432415,4.294833537,-0.076008931,-0.171328785,-2.076008931,-0.826008931,-1.971328785
248,003o0000005EQIT,1,0.33412,0.08163,249,0,-4,0.22142381,0.00219667,0.019010085,0.137877065,3.229107574,-0.137349412,-0.012050904,-2.137349412,-0.887349412,-1.812050904
249,003o0000005EQIt,1,0.38146,0.26873,250,-0.5,-4,0.22142381,0.00219667,0.096651598,0.310888401,6.767626909,0.275116071,0.14478517,-1.724883929,-0.474883929,-1.65521483
250,003o0000005EQKX,1,0.40514,-0.05487,251,-1,-4,0.22142381,0.00219667,0.037008243,0.192375267,4.398683507,-0.059364195,-0.182986709,-2.059364195,-0.809364195,-1.982986709
251,003o0000005EQLu,1,0.5741,-0.0187,252,-1.5,-4,0.22142381,0.00219667,0.124817166,0.353294729,7.563553986,0.101170182,0.338499276,-1.898829818,-0.648829818,-1.461500724
252,003o0000005EQNM,1,0.49605,-0.11444,253,-2,-4,0.22142381,0.00219667,0.089023657,0.298368324,6.527708527,0.28949272,0.072233108,-1.71050728,-0.46050728,-1.727766892
253,003o0000005EQNq,1,0.50264,0.00798,254,-2.5,-4,0.22142381,0.00219667,0.079115992,0.281275652,6.19640462,0.280217189,-0.024378669,-1.719782811,-0.469782811,-1.824378669
254,003o0000005EQNU,1,0.25882,-0.12564,255,-3,-4,0.22142381,0.00219667,0.017740689,0.133194179,3.126008797,-0.133178005,0.002075595,-2.133178005,-0.883178005,-1.797924405
255,003o0000005EQO8,1,0.2269,0.11121,256,-3.5,-4,0.22142381,0.00219667,0.011913895,0.109150789,2.589866693,-0.092955117,0.057212246,-2.092955117,-0.842955117,-1.742787754
256,003o0000005EQOR,1,0.2411,-0.15594,257,-4,-4,0.22142381,0.00219667,0.025394359,0.159356076,3.696618595,-0.13543462,-0.08397513,-2.13543462,-0.88543462,-1.88397513
257,003o0000005EQLi,1,0.3691,0.15971,258,-4,-3.5,0.22142381,0.00219667,0.046618706,0.215913655,4.887394331,0.037593462,-0.212615705,-1.962406538,-0.712406538,-2.012615705
258,003o0000005Bel9,1,0.2271,-0.0319,259,-4,-3,0.22142381,0.00219667,0.001194802,0.034565909,0.849548169,0.022824648,0.02595838,-1.977175352,-0.727175352,-1.77404162
259,003o0000005EQLs,1,0.36664,0.23044,260,-4,-2.5,0.22142381,0.00219667,0.07318276,0.270523122,5.985718068,0.258642262,-0.079290225,-1.741357738,-0.491357738,-1.879290225
260,003o0000005CufB,1,-0.13054,-0.04034,261,-4,-2,0.22142381,0.00219667,0.125687892,0.354524882,7.586268803,0.093781203,0.341896151,-1.906218797,-0.656218797,-1.458103849
261,003o0000005EQKQ,1,0.21023,-0.0855,262,-4,-1.5,0.22142381,0.00219667,0.007816007,0.088408186,2.117906221,-0.045991809,0.075503383,-2.045991809,-0.795991809,-1.724496617
262,003o0000005Cumt,1,0.14901,-0.05818,263,-4,-1,0.22142381,0.00219667,0.008889102,0.094282035,2.252461815,-0.059405903,0.0732123,-2.059405903,-0.809405903,-1.7267877
263,003o0000005EQNx,1,0.47731,-0.13915,264,-4,-0.5,0.22142381,0.00219667,0.085456623,0.292329648,6.411162967,0.289938985,0.037309625,-1.710061015,-0.460061015,-1.762690375
264,003o0000005Cuge,1,0.18686,-0.13428,265,-4,0,0.22142381,0.00219667,0.019820538,0.140785434,3.292925058,-0.13917641,-0.02122417,-2.13917641,-0.88917641,-1.82122417
265,003o0000005Bei6,1,0.0133,0.02482,266,-4,0.5,0.22142381,0.00219667,0.043827335,0.209349792,4.752071327,0.008305311,-0.209184983,-1.991694689,-0.741694689,-2.009184983
266,003o0000005BedO,1,0.25276,0.15735,267,-4,1,0.22142381,0.00219667,0.025054513,0.158286173,3.673536893,-0.136414595,-0.080284312,-2.136414595,-0.886414595,-1.880284312
267,003o0000005Cujs,1,0.31182,0.16592,268,-4,1.5,0.22142381,0.00219667,0.0349768,0.187020854,4.28616711,-0.077320713,-0.170288893,-2.077320713,-0.827320713,-1.970288893
268,003o0000005EQOL,1,0.16785,0.21057,269,-4,2,0.22142381,0.00219667,0.046289598,0.215150175,4.871691748,0.034129238,-0.21242597,-1.965870762,-0.715870762,-2.01242597
269,003o0000005Bebp,1,0.28685,0.13323,270,-4,2.5,0.22142381,0.00219667,0.02145032,0.146459277,3.416957589,-0.140941576,-0.039822005,-2.140941576,-0.890941576,-1.839822005
270,003o0000005Bebp,1,0.28685,0.13323,271,-4,3,0.22142381,0.00219667,0.02145032,0.146459277,3.416957589,-0.140941576,-0.039822005,-2.140941576,-0.890941576,-1.839822005
271,003o0000005Cufb,1,0.27409,0.04734,272,-4,3.5,0.22142381,0.00219667,0.004811648,0.069366042,1.676649724,-0.007328927,0.068977784,-2.007328927,-0.757328927,-1.731022216
272,003o0000005Be8d,1,0.2043,0.07561,273,-4,4,0.22142381,0.00219667,0.005682742,0.075383963,1.816944319,-0.018368801,0.073111757,-2.018368801,-0.768368801,-1.726888243
273,003o0000005Be8j,1,0.35474,-0.13691,274,-3.5,4,0.22142381,0.00219667,0.037123872,0.192675562,4.404978867,-0.058301926,-0.183643017,-2.058301926,-0.808301926,-1.983643017
274,003o0000005Be9G,1,0.18506,-0.30044,275,-3,4,0.22142381,0.00219667,0.092911281,0.304813518,6.65150331,0.284370975,0.109747116,-1.715629025,-0.465629025,-1.690252884
275,003o0000005Be7P,1,0.38959,0.2115,276,-2.5,4,0.22142381,0.00219667,0.072087751,0.268491623,5.945712396,0.253347193,-0.088898544,-1.746652807,-0.496652807,-1.888898544
276,003o0000005Be9e,1,0.25778,-0.19946,277,-2,4,0.22142381,0.00219667,0.041987185,0.204907748,4.660075154,-0.01071462,-0.204627422,-2.01071462,-0.76071462,-2.004627422
277,003o0000005Be4h,1,-0.04954,-0.06829,278,-1.5,4,0.22142381,0.00219667,0.078389757,0.279981708,6.171144686,0.278226227,-0.031303735,-1.721773773,-0.471773773,-1.831303735
278,003o0000005EQJL,1,0.42825,0.10243,279,-1,4,0.22142381,0.00219667,0.052823793,0.229834274,5.171985585,0.101951406,-0.205984718,-1.898048594,-0.648048594,-2.005984718
279,003o0000005Be4e,1,-0.33407,-0.5263,280,-0.5,4,0.22142381,0.00219667,0.587882103,0.766734702,14.22832604,-0.069798082,0.763551132,-2.069798082,-0.819798082,-1.036448868
280,003o0000005Be2W,1,0.49459,0.32567,281,0,4,0.22142381,0.00219667,0.179254763,0.423384887,8.825943958,-0.349713133,0.238653488,-2.349713133,-1.099713133,-1.561346512
281,003o0000005Be4g,1,0.45387,0.22675,282,0.5,4,0.22142381,0.00219667,0.104455429,0.323195652,7.001243977,0.243393602,0.212638152,-1.756606398,-0.506606398,-1.587361848
282,003o0000005Be0A,1,-0.10152,-0.5116,283,1,4,0.22142381,0.00219667,0.368279723,0.606860546,11.8570576,0.460491546,-0.39525594,-1.539508454,-0.289508454,-2.19525594
283,003o0000005Be0C,1,0.06466,0.11796,284,1.5,4,0.22142381,0.00219667,0.037976041,0.194874423,4.45102736,-0.050354804,-0.1882563,-2.050354804,-0.800354804,-1.9882563
284,003o0000005BdxA,1,0.14402,0.16618,285,2,4,0.22142381,0.00219667,0.032881882,0.181333622,4.166099702,-0.094206471,-0.154941999,-2.094206471,-0.844206471,-1.954941999
285,003o0000005CulW,1,0.38998,0.29473,286,2.5,4,0.22142381,0.00219667,0.113986938,0.337619517,7.27228886,0.185501361,0.282092508,-1.814498639,-0.564498639,-1.517907492
286,003o0000005EQMy,1,0.08804,0.16284,287,3,4,0.22142381,0.00219667,0.04359752,0.208800192,4.740707273,0.005912075,-0.208716477,-1.994087925,-0.744087925,-2.008716477
287,003o0000005Be4i,1,-0.15886,-0.12916,288,3.5,4,0.22142381,0.00219667,0.161870351,0.402331146,8.453398901,-0.226979713,0.332190549,-2.226979713,-0.976979713,-1.467809451
288,003o0000005Be03,1,-0.0479,-0.11508,289,4,4,0.22142381,0.00219667,0.086289132,0.293750118,6.438626735,0.290208457,0.045477283,-1.709791543,-0.459791543,-1.754522717
289,003o0000005Be0D,1,0.06617,-0.19052,290,4.5,4,0.22142381,0.00219667,0.06124346,0.247474161,5.528020897,0.180200504,-0.169620867,-1.819799496,-0.569799496,-1.969620867
290,003o0000005EQ2U,1,-0.06503,-0.02078,291,4.5,3.5,0.22142381,0.00219667,0.082583713,0.28737382,6.315108629,0.287227402,0.009172369,-1.712772598,-0.462772598,-1.790827631
291,003o0000005CuhX,1,0.40925,0.13607,292,4.5,3,0.22142381,0.00219667,0.053200746,0.230652869,5.188620416,0.105738935,-0.204987863,-1.894261065,-0.644261065,-2.004987863
292,003o0000005EQHJ,1,0.37365,0.37044,293,4.5,2.5,0.22142381,0.00219667,0.158775963,0.398467016,8.384416207,-0.201587749,0.343712587,-2.201587749,-0.951587749,-1.456287413
293,003o0000005EQMX,1,0.09719,-0.07162,294,4.5,2,0.22142381,0.00219667,0.02088294,0.144509309,3.374399846,-0.140610821,-0.033339727,-2.140610821,-0.890610821,-1.833339727
294,003o0000005Be8C,1,0.04532,0.01165,295,4.5,1.5,0.22142381,0.00219667,0.031101917,0.176357357,4.060566956,-0.106984701,-0.140200539,-2.106984701,-0.856984701,-1.940200539
295,003o0000005Be3J,1,-0.49868,0.09457,296,4.5,1,0.22142381,0.00219667,0.527082329,0.726004359,13.64522795,0.342917875,0.639913791,-1.657082125,-0.407082125,-1.160086209
296,003o0000005Be7A,1,-0.13503,-0.49076,297,4.5,0.5,0.22142381,0.00219667,0.370065597,0.608330171,11.879912,0.470540588,-0.385560828,-1.529459412,-0.279459412,-2.185560828
297,003o0000005Be4U,1,0.35192,-0.00925,298,4.5,0,0.22142381,0.00219667,0.017160282,0.130997259,3.07749434,-0.130728244,0.008390955,-2.130728244,-0.880728244,-1.791609045
298,003o0000005Cufv,1,0.52093,-0.02656,299,4.5,-0.5,0.22142381,0.00219667,0.090530904,0.300883539,6.576091971,0.288068506,0.086876002,-1.711931494,-0.461931494,-1.713123998
299,003o0000005Be0R,1,0.04266,-0.35667,300,4.5,-1,0.22142381,0.00219667,0.160741787,0.400926161,8.428339037,-0.217821346,0.336594189,-2.217821346,-0.967821346,-1.463405811
300,003o0000005Bdxa,1,-0.38807,0.35454,301,4.5,-1.5,0.22142381,0.00219667,0.495628527,0.704008897,13.32459124,0.511153202,0.484098059,-1.488846798,-0.238846798,-1.315901941
301,003o0000005Cupq,6,0.39355,-0.147,302,4.5,-2,0.24724926,-0.35392868,0.064223385,0.253423332,5.646961837,0.203839881,-0.150574527,0.203839881,0.153839881,0.449425473
302,003o0000005EQNT,6,0.42204,-0.17967,303,4.5,-2.5,0.24724926,-0.35392868,0.06091789,0.246815499,5.514817488,0.17747168,-0.171527529,0.17747168,0.12747168,0.428472471
303,003o0000005Be2Y,6,0.14688,-0.50499,304,4.5,-3,0.24724926,-0.35392868,0.032893511,0.181365682,4.166778181,-0.094117963,-0.155033286,-0.094117963,-0.144117963,0.444966714
304,003o0000005Be3X,6,0.28593,-0.43054,305,4.5,-3.5,0.24724926,-0.35392868,0.007365494,0.085822456,2.058443101,-0.040211962,0.075818811,-0.040211962,-0.090211962,0.675818811
305,003o0000005Be2X,6,0.45412,-0.31053,306,4.5,-4,0.24724926,-0.35392868,0.044678948,0.211373954,4.793880368,0.017206098,-0.210672492,0.017206098,-0.032793902,0.389327508
306,003o0000005Be08,6,0.39486,-0.21791,307,4.5,-4.5,0.24724926,-0.35392868,0.040290012,0.20072372,4.57311188,-0.027865922,-0.198780035,-0.027865922,-0.077865922,0.401219965
307,003o0000005Bdxb,6,0.46928,-0.28301,308,4,-4.5,0.24724926,-0.35392868,0.054327109,0.233081764,5.237913375,0.116929361,-0.201629941,0.116929361,0.066929361,0.398370059
308,003o0000005Bdzc,6,0.34662,-0.22989,309,3.5,-4.5,0.24724926,-0.35392868,0.025260138,0.158934383,3.68752369,-0.135832357,-0.08252096,-0.135832357,-0.185832357,0.51747904
309,003o0000005Bejd,6,0.37083,-0.39824,310,3,-4.5,0.24724926,-0.35392868,0.017235692,0.131284776,3.083848917,-0.131065963,0.007576661,-0.131065963,-0.181065963,0.607576661
310,003o0000005BetP,6,0.19389,-0.50907,311,2.5,-4.5,0.24724926,-0.35392868,0.02691604,0.164061086,3.797870674,-0.129980473,-0.100105526,-0.129980473,-0.179980473,0.499894474
311,003o0000005Beu2,6,0.40051,-0.33289,312,2,-4.5,0.24724926,-0.35392868,0.02393148,0.15469803,3.595971597,-0.139001407,-0.06789764,-0.139001407,-0.189001407,0.53210236
312,003o0000005BeuK,6,0.34556,-0.35564,313,1.5,-4.5,0.24724926,-0.35392868,0.00966793,0.098325634,2.344671721,-0.068720984,0.070323229,-0.068720984,-0.118720984,0.670323229
313,003o0000005EQKE,6,0.20984,-0.49765,314,1,-4.5,0.24724926,-0.35392868,0.022055271,0.14851017,3.461639951,-0.140968903,-0.046723001,-0.140968903,-0.190968903,0.553276999
314,003o0000005EQL2,6,0.33806,-0.41998,315,0.5,-4.5,0.24724926,-0.35392868,0.012609367,0.112291439,2.660556183,-0.099548138,0.051957055,-0.099548138,-0.149548138,0.651957055
315,003o0000005EQLq,6,0.27881,-0.31928,316,0,-4.5,0.24724926,-0.35392868,0.002196611,0.04686802,1.145071723,0.019355593,0.042684568,0.019355593,-0.030644407,0.642684568
316,003o0000005EQLr,6,0.37405,-0.10507,317,-0.5,-4.5,0.24724926,-0.35392868,0.07800907,0.279301039,6.157846634,0.27711003,-0.034915634,0.27711003,0.22711003,0.565084366
317,003o0000005EQNj,6,0.44114,-0.22039,318,-1,-4.5,0.24724926,-0.35392868,0.055426198,0.235427692,5.285430484,0.127646586,-0.197819481,0.127646586,0.077646586,0.402180519
318,003o0000005EQNl,6,0.46515,-0.23491,319,-1.5,-4.5,0.24724926,-0.35392868,0.061646179,0.248286485,5.544294974,0.183537427,-0.167213013,0.183537427,0.133537427,0.432786987
319,003o0000005EQXH,6,0.43189,-0.26222,320,-2,-4.5,0.24724926,-0.35392868,0.042502685,0.206161793,4.686081149,-0.005423044,-0.206090455,-0.005423044,-0.055423044,0.393909545
320,003o0000005EQCS,6,0.37412,-0.20372,321,-2.5,-4.5,0.24724926,-0.35392868,0.038658832,0.196618494,4.487491435,-0.0438472,-0.191667043,-0.0438472,-0.0938472,0.408332957
321,003o0000005Be4Q,6,0.27529,-0.2903,322,-3,-4.5,0.24724926,-0.35392868,0.004834892,0.069533388,1.68056168,-0.00761704,0.069114924,-0.00761704,-0.05761704,0.669114924
322,003o0000005EQKr,6,-0.03616,-0.57639,323,-3.5,-4.5,0.24724926,-0.35392868,0.129809848,0.360291337,7.692472381,0.05793773,0.3556024,0.05793773,0.00793773,0.9556024
323,003o0000005Be3W,6,0.45097,-0.36929,324,-4,-4.5,0.24724926,-0.35392868,0.04173811,0.20429907,4.647442829,-0.013259113,-0.203868355,-0.013259113,-0.063259113,0.396131645
324,003o0000005Be2U,6,0.29178,-0.3828,325,-4.5,-4.5,0.24724926,-0.35392868,0.00281654,0.053071084,1.292768419,0.01456588,0.051033078,0.01456588,-0.03543412,0.651033078
325,003o0000005Be4H,6,0.15981,-0.42555,326,-4.5,-4,0.24724926,-0.35392868,0.012775238,0.113027597,2.677096677,-0.101052037,0.050633226,-0.101052037,-0.151052037,0.650633226
326,003o0000005Be4R,6,0.17647,-0.36894,327,-4.5,-3.5,0.24724926,-0.35392868,0.005235043,0.0723536,1.746396466,-0.012640107,0.071240937,-0.012640107,-0.062640107,0.671240937
327,003o0000005BdzZ,6,0.13929,-0.46694,328,-4.5,-3,0.24724926,-0.35392868,0.02442676,0.156290628,3.630428665,-0.137985879,-0.073393851,-0.137985879,-0.187985879,0.526606149
328,003o0000005Bdzf,6,0.12827,-0.4022,329,-4.5,-2.5,0.24724926,-0.35392868,0.016486185,0.128398538,3.01998512,-0.127450304,0.015575773,-0.127450304,-0.177450304,0.615575773
329,003o0000005BdzK,6,0.16169,-0.47808,330,-4.5,-2,0.24724926,-0.35392868,0.022733937,0.150777774,3.510950982,-0.140609199,-0.054433356,-0.140609199,-0.190609199,0.545566644
330,003o0000005Bdyp,6,0.15144,-0.46546,331,-4.5,-1.5,0.24724926,-0.35392868,0.02161865,0.147032818,3.42946125,-0.140982591,-0.041743966,-0.140982591,-0.190982591,0.558256034
331,003o0000005Be4S,6,0.11907,-0.42703,332,-4.5,-1,0.24724926,-0.35392868,0.021773726,0.147559228,3.440931904,-0.140997497,-0.043513579,-0.140997497,-0.190997497,0.556486421
332,003o0000005Be4G,6,0.36664,-0.17282,333,-4.5,-0.5,0.24724926,-0.35392868,0.047054503,0.216920499,4.908087156,0.042180502,-0.212779952,0.042180502,-0.007819498,0.387220048
333,003o0000005Be2T,6,0.32376,-0.22404,334,-4.5,0,0.24724926,-0.35392868,0.022724963,0.15074801,3.510304361,-0.140616604,-0.054331697,-0.140616604,-0.190616604,0.545668303
334,003o0000005Be4V,6,0.13726,-0.26657,335,-4.5,0.5,0.24724926,-0.35392868,0.019729176,0.140460586,3.285805096,-0.13900252,-0.020186025,-0.13900252,-0.18900252,0.579813975
335,003o0000005Be2Q,6,0.12292,-0.33877,336,-4.5,1,0.24724926,-0.35392868,0.01568755,0.125249952,2.950129763,-0.122961248,0.023834472,-0.122961248,-0.172961248,0.623834472
336,003o0000005BdzX,6,0.03628,-0.32057,337,-4.5,1.5,0.24724926,-0.35392868,0.04562083,0.213590333,4.839579579,0.027093494,-0.211864987,0.027093494,-0.022906506,0.388135013
337,003o0000005Be9Y,6,0.43105,-0.32183,338,-4.5,2,0.24724926,-0.35392868,0.034813037,0.186582521,4.276933618,-0.078704857,-0.169170277,-0.078704857,-0.128704857,0.430829723
338,003o0000005Be9K,6,0.38455,-0.29393,339,-4.5,2.5,0.24724926,-0.35392868,0.022451335,0.149837695,3.490519938,-0.140808476,-0.051227999,-0.140808476,-0.190808476,0.548772001
339,003o0000005Be8B,6,0.32473,-0.17351,340,-4.5,3,0.24724926,-0.35392868,0.038554165,0.196352146,4.481926212,-0.044852344,-0.19116075,-0.044852344,-0.094852344,0.40883925
340,003o0000005BdzA,6,-0.05214,-0.49228,341,-4.5,3.5,0.24724926,-0.35392868,0.108775017,0.329810577,7.125912721,0.219465653,0.246190666,0.219465653,0.169465653,0.846190666
341,003o0000005BeA3,6,0.34709,-0.4799,342,-4.5,4,0.24724926,-0.35392868,0.025836947,0.160738753,3.726416469,-0.134025477,-0.088736228,-0.134025477,-0.184025477,0.511263772
342,003o0000005Be8A,6,0.24728,-0.35841,343,-4.5,4.5,0.24724926,-0.35392868,2.01E-05,0.004481425,0.111785344,0.004453455,0.000499915,0.004453455,-0.045546545,0.600499915
343,003o0000005Be6x,6,0.25778,-0.34849,344,-4,4.5,0.24724926,-0.35392868,0.000140476,0.011852246,0.294563945,0.011341755,0.003440975,0.011341755,-0.038658245,0.603440975
344,003o0000005Be7j,6,0.12321,-0.56412,345,-3.5,4.5,0.24724926,-0.35392868,0.059566129,0.244061732,5.459540422,0.165852574,-0.179050419,0.165852574,0.115852574,0.420949581
345,003o0000005Be6l,6,0.29903,-0.3437,346,-3,4.5,0.24724926,-0.35392868,0.002785871,0.05278135,1.285889174,0.014835167,0.050653615,0.014835167,-0.035164833,0.650653615
346,003o0000005BdzJ,6,0.33694,-0.40854,347,-2.5,4.5,0.24724926,-0.35392868,0.011026825,0.105008691,2.496329995,-0.083895835,0.063153099,-0.083895835,-0.133895835,0.663153099
