Number,idOriginal,newClusters,xs,ys,point,xVal,yVal,centerX,centerY,distNoSqrt,dist,theta,spiralX,spiralY,spiral7X,spiralGX,spiralGY
347,003o0000005Be6o,6,0.31052,-0.31103,348,-2,4.5,0.24724926,-0.35392868,0.005843483,0.07644268,1.841544738,-0.020444798,0.073657949,-0.020444798,-0.070444798,0.673657949
348,003o0000005Be6q,6,0.21472,-0.29473,349,-1.5,4.5,0.24724926,-0.35392868,0.004562636,0.067547291,1.634094137,-0.004272741,0.067412018,-0.004272741,-0.054272741,0.667412018
349,003o0000005Be6t,6,0.30294,-0.27596,350,-1,4.5,0.24724926,-0.35392868,0.009180574,0.09581531,2.287466533,-0.062938937,0.072244473,-0.062938937,-0.112938937,0.672244473
350,003o0000005Be6u,6,0.21862,-0.25555,351,-0.5,4.5,0.24724926,-0.35392868,0.010497999,0.102459744,2.438595365,-0.078167343,0.066240967,-0.078167343,-0.128167343,0.666240967
351,003o0000005Be6w,6,0.23473,-0.40448,352,0,4.5,0.24724926,-0.35392868,0.002712168,0.052078478,1.269192749,0.015470005,0.049727727,0.015470005,-0.034529995,0.649727727
352,003o0000005Be71,6,0.16953,-0.38505,353,0.5,4.5,0.24724926,-0.35392868,0.00700882,0.083718695,2.009959078,-0.035595667,0.075774458,-0.035595667,-0.085595667,0.675774458
353,003o0000005Be78,6,0.21307,-0.42007,354,1,4.5,0.24724926,-0.35392868,0.005542896,0.074450628,1.795237183,-0.016569827,0.07258331,-0.016569827,-0.066569827,0.67258331
354,003o0000005Be7Q,6,0.21092,-0.34643,355,1.5,4.5,0.24724926,-0.35392868,0.001376045,0.037095085,0.910590437,0.022749655,0.029300146,0.022749655,-0.027250345,0.629300146
355,003o0000005Be7R,6,0.10543,-0.3748,356,2,4.5,0.24724926,-0.35392868,0.020548315,0.143346833,3.348994491,-0.140274799,-0.02951771,-0.140274799,-0.190274799,0.57048229
356,003o0000005Be9x,6,0.07185,-0.52382,357,2.5,4.5,0.24724926,-0.35392868,0.059627961,0.244188372,5.462085182,0.166393972,-0.178720472,0.166393972,0.116393972,0.421279528
357,003o0000005Be8c,6,-0.0263,-0.42378,358,3,4.5,0.24724926,-0.35392868,0.079708405,0.282326769,6.216905403,0.281706862,-0.018698893,0.281706862,0.231706862,0.581301107
358,003o0000005Be8F,6,0.04237,-0.47808,359,3.5,4.5,0.24724926,-0.35392868,0.057389061,0.239560142,5.368914804,0.146219985,-0.189759789,0.146219985,0.096219985,0.410240211
359,003o0000005Be9R,6,0.0012,-0.38437,360,4,4.5,0.24724926,-0.35392868,0.061466912,0.247925215,5.53705861,0.182057328,-0.168291537,0.182057328,0.132057328,0.431708463
360,003o0000005Be8O,6,0.40927,-0.26551,361,4.5,4.5,0.24724926,-0.35392868,0.034068583,0.184576768,4.234638818,-0.084865152,-0.163910003,-0.084865152,-0.134865152,0.436089997
361,003o0000005Be8v,6,0.25119,-0.44038,362,5,4.5,0.24724926,-0.35392868,0.00748936,0.086541089,2.074983454,-0.041807643,0.075772562,-0.041807643,-0.091807643,0.675772562
362,003o0000005Be86,6,0.06838,-0.3661,363,5,4,0.24724926,-0.35392868,0.032142353,0.179282886,4.12266325,-0.099705147,-0.149000795,-0.099705147,-0.149705147,0.450999205
363,003o0000005Be7k,6,0.07254,-0.40305,364,5,3.5,0.24724926,-0.35392868,0.03293623,0.181483414,4.169269489,-0.09379228,-0.155368072,-0.09379228,-0.14379228,0.444631928
364,003o0000005Be9s,6,0.3019,-0.43868,365,5,3,0.24724926,-0.35392868,0.01016949,0.100843887,2.401926401,-0.07449273,0.067972956,-0.07449273,-0.12449273,0.667972956
365,003o0000005Be9v,6,0.17002,-0.33259,366,5,2.5,0.24724926,-0.35392868,0.006419698,0.080123017,1.926873484,-0.027930896,0.075097023,-0.027930896,-0.077930896,0.675097023
366,003o0000005Bdze,6,0.01102,-0.41549,367,5,2,0.24724926,-0.35392868,0.059594059,0.244118945,5.460690121,0.166097246,-0.178901549,0.166097246,0.116097246,0.421098451
367,003o0000005Be7h,6,0.17334,-0.20113,368,5,1.5,0.24724926,-0.35392868,0.028810015,0.169735133,3.919433525,-0.12092446,-0.119110412,-0.12092446,-0.17092446,0.480889588
368,003o0000005Be9y,6,0.44426,-0.40301,369,5,1,0.24724926,-0.35392868,0.041222208,0.203032529,4.621136904,-0.018501438,-0.202187795,-0.018501438,-0.068501438,0.397812205
369,003o0000005EQKB,4,-0.40802,0.09889,370,5,0.5,-0.22501902,-0.16249634,0.101812177,0.319080205,6.923366989,0.255898255,0.190599739,2.255898255,0.905898255,1.940599739
370,003o0000005Be7M,4,-0.22669,0.13464,371,5,0,-0.22501902,-0.16249634,0.088292797,0.297141038,6.504066037,0.289921958,0.065100345,2.289921958,0.939921958,1.815100345
371,003o0000005Be9F,4,-0.16016,-0.00916,372,5,-0.5,-0.22501902,-0.16249634,0.027718726,0.166489416,3.849968479,-0.12643532,-0.108318214,1.87356468,0.52356468,1.641681786
372,003o0000005Be9r,4,-0.18115,0.05723,373,5,-1,-0.22501902,-0.16249634,0.050204155,0.224062838,5.054388027,0.075144186,-0.211086491,2.075144186,0.725144186,1.538913509
373,003o0000005Be7i,4,-0.00616,-0.00284,374,5,-1.5,-0.22501902,-0.16249634,0.073389418,0.270904813,5.993227443,0.259596141,-0.077454896,2.259596141,0.909596141,1.672545104
374,003o0000005Be8i,4,-0.24263,-0.21869,375,5,-2,-0.22501902,-0.16249634,0.003467874,0.058888658,1.430498057,0.008234899,0.058310038,2.008234899,0.658234899,1.808310038
375,003o0000005Be9V,4,-0.10985,-0.06361,376,5,-2.5,-0.22501902,-0.16249634,0.023042411,0.151797271,3.533089163,-0.140312148,-0.057921607,1.859687852,0.509687852,1.692078393
376,003o0000005Be90,4,-0.00474,-0.05176,377,5,-3,-0.22501902,-0.16249634,0.060785384,0.24654692,5.509431612,0.176353172,-0.172293187,2.176353172,0.826353172,1.577706813
377,003o0000005Be9g,4,-0.01528,-0.37136,378,5,-3.5,-0.22501902,-0.16249634,0.087614485,0.295997441,6.482015582,0.290165787,0.058466239,2.290165787,0.940165787,1.808466239
378,003o0000005Be4Y,4,-0.0612,-0.44704,379,5,-4,-0.22501902,-0.16249634,0.107801766,0.328331792,7.098096584,0.225213597,0.238915469,2.225213597,0.875213597,1.988915469
379,003o0000005Be4I,4,-0.04774,-0.23253,380,5,-4.5,-0.22501902,-0.16249634,0.036332564,0.190611029,4.361666132,-0.065489516,-0.179007507,1.934510484,0.584510484,1.570992493
380,003o0000005Be4T,4,-0.02308,-0.25981,381,5,-5,-0.22501902,-0.16249634,0.050249316,0.224163593,5.05644573,0.075612365,-0.21102627,2.075612365,0.725612365,1.53897373
381,003o0000005BdzH,4,-0.01031,-0.28136,382,4.5,-5,-0.22501902,-0.16249634,0.060228533,0.245415022,5.486720631,0.171603616,-0.175444384,2.171603616,0.821603616,1.574555616
382,003o0000005BdzL,4,-0.11327,-0.32869,383,4,-5,-0.22501902,-0.16249634,0.040108176,0.200270258,4.563668653,-0.029674586,-0.198059574,1.970325414,0.620325414,1.551940426
383,003o0000005Bdx8,4,0.03089,-0.2711,384,3.5,-5,-0.22501902,-0.16249634,0.077284181,0.278000326,6.132415284,0.274846611,-0.0417555,2.274846611,0.924846611,1.7082445
384,003o0000005Be2S,4,-0.04826,-0.29192,385,3,-5,-0.22501902,-0.16249634,0.047994235,0.219075866,4.952327114,0.052061744,-0.212799929,2.052061744,0.702061744,1.537200071
385,003o0000005BdyO,4,0.00503,-0.20657,386,2.5,-5,-0.22501902,-0.16249634,0.054865039,0.234232874,5.261240554,0.122201123,-0.199829739,2.122201123,0.772201123,1.550170261
386,003o0000005BdzY,4,-0.01292,-0.32655,387,2,-5,-0.22501902,-0.16249634,0.071899598,0.268141003,5.938801279,0.252396727,-0.090528944,2.252396727,0.902396727,1.659471056
387,003o0000005Be4M,4,-0.06847,-0.2107,388,1.5,-5,-0.22501902,-0.16249634,0.026831189,0.163802285,3.792311911,-0.130329011,-0.099224682,1.869670989,0.519670989,1.650775318
388,003o0000005Be6p,4,-0.30878,0.34294,389,1,-5,-0.22501902,-0.16249634,0.262481796,0.512329772,10.34128393,-0.311802007,-0.406523436,1.688197993,0.338197993,1.343476564
389,003o0000005Be72,4,0.00377,-0.61065,390,0.5,-5,-0.22501902,-0.16249634,0.253186119,0.503176031,10.1895056,-0.363077207,-0.348369143,1.636922793,0.286922793,1.401630857
390,003o0000005Be8z,4,-0.43153,-0.12442,391,0,-5,-0.22501902,-0.16249634,0.044096593,0.209991887,4.765341362,0.011114375,-0.209697552,2.011114375,0.661114375,1.540302448
391,003o0000005Be7a,4,-0.51395,-0.0052,392,-0.5,-5,-0.22501902,-0.16249634,0.10822325,0.328973023,7.110162018,0.222748835,0.242087187,2.222748835,0.872748835,1.992087187
392,003o0000005Be9T,4,-0.38166,-0.09011,393,-1,-5,-0.22501902,-0.16249634,0.029776179,0.172557755,3.979686954,-0.115420548,-0.128274221,1.884579452,0.534579452,1.621725779
393,003o0000005Be99,4,0.00255,-0.13237,394,-1.5,-5,-0.22501902,-0.16249634,0.052695255,0.229554471,5.16629713,0.10065534,-0.206309859,2.10065534,0.75065534,1.543690141
394,003o0000005Be9Q,4,-0.62793,0.01905,395,-2,-5,-0.22501902,-0.16249634,0.195296331,0.441923445,9.149448702,-0.425278724,0.120142991,1.574721276,0.224721276,1.870142991
395,003o0000005Be7J,4,-0.47019,0.02559,396,-2.5,-5,-0.22501902,-0.16249634,0.095485281,0.309006927,6.731719462,0.278441113,0.133999355,2.278441113,0.928441113,1.883999355
396,003o0000005Be8t,4,-0.52373,-0.1049,397,-3,-5,-0.22501902,-0.16249634,0.092545588,0.304213063,6.639996059,0.285052372,0.106257863,2.285052372,0.935052372,1.856257863
397,003o0000005Be9N,4,-0.52392,-0.06847,398,-3.5,-5,-0.22501902,-0.16249634,0.098182748,0.313341265,6.814361852,0.270166502,0.15872243,2.270166502,0.920166502,1.90872243
398,003o0000005Be7y,4,0.05856,0.05152,399,-4,-5,-0.22501902,-0.16249634,0.126220054,0.355274618,7.600102602,0.089230962,0.343886449,2.089230962,0.739230962,2.093886449
399,003o0000005Be7r,4,-0.20104,-0.40302,400,-4.5,-5,-0.22501902,-0.16249634,0.058426624,0.241716,5.412357338,0.155711872,-0.184879521,2.155711872,0.805711872,1.565120479
400,003o0000005Be8k,4,-0.35967,-0.2749,401,-5,-5,-0.22501902,-0.16249634,0.030765469,0.175400881,4.040231627,-0.109217835,-0.137247709,1.890782165,0.540782165,1.612752291
401,003o0000005Be8y,4,-0.38425,-0.35133,402,-5,-4.5,-0.22501902,-0.16249634,0.061012656,0.247007401,5.518665043,0.178268825,-0.170976262,2.178268825,0.828268825,1.579023738
402,003o0000005Be9f,4,-0.3917,-0.1474,403,-5,-4,-0.22501902,-0.16249634,0.028010449,0.167363223,3.868688759,-0.125038366,-0.111246823,1.874961634,0.524961634,1.638753177
403,003o0000005Be9z,4,-0.4356,-0.06671,404,-5,-3.5,-0.22501902,-0.16249634,0.053519372,0.231342543,5.202626807,0.108924332,-0.204095228,2.108924332,0.758924332,1.545904772
404,003o0000005Be9X,4,-0.33327,-0.31295,405,-5,-3,-0.22501902,-0.16249634,0.034354578,0.185349881,4.250949736,-0.082524678,-0.165964623,1.917475322,0.567475322,1.584035377
405,003o0000005Be8n,4,-0.55385,-0.24887,406,-5,-2.5,-0.22501902,-0.16249634,0.115590223,0.339985621,7.316472084,0.174072066,0.292043042,2.174072066,0.824072066,2.042043042
406,003o0000005Be7g,4,-0.28324,-0.29889,407,-5,-2,-0.22501902,-0.16249634,0.021992913,0.148300078,3.457066383,-0.140981395,-0.046012599,1.859018605,0.509018605,1.703987401
407,003o0000005Be7G,4,-0.52476,-0.12889,408,-5,-1.5,-0.22501902,-0.16249634,0.090974041,0.301619033,6.590222493,0.287513282,0.091160044,2.287513282,0.937513282,1.841160044
408,003o0000005Be83,4,0.07383,-0.22269,409,-5,-1,-0.22501902,-0.16249634,0.092934013,0.304850805,6.652217719,0.284327275,0.109963695,2.284327275,0.934327275,1.859963695
409,003o0000005Be9o,4,-0.41141,-0.22675,410,-5,-0.5,-0.22501902,-0.16249634,0.03887013,0.197155092,4.498699633,-0.041810043,-0.192670835,1.958189957,0.608189957,1.557329165
410,003o0000005EQNB,2,-0.22083,0.35056,411,-5,0,0.08462226,-0.24290097,0.445497006,0.667455621,12.78247211,0.651931138,0.143118126,4.651931138,2.301931138,-1.186881874
411,003o0000005EQLK,2,0.27811,-0.4957,412,-5,0.5,0.08462226,-0.24290097,0.101344855,0.318347067,6.90946825,0.257928552,0.186595062,4.257928552,1.907928552,-1.143404938
412,003o0000005Be02,2,0.35762,-0.31281,413,-5,1,0.08462226,-0.24290097,0.079415039,0.28180674,6.206764951,0.280984254,-0.021514816,4.280984254,1.930984254,-1.351514816
413,003o0000005Be3M,2,0.13229,-0.17092,414,-5,1.5,0.08462226,-0.24290097,0.007453473,0.086333501,2.070206649,-0.041345801,0.075789169,3.958654199,1.608654199,-1.254210831
414,003o0000005Be0N,2,0.33048,-0.09864,415,-5,2,0.08462226,-0.24290097,0.081257256,0.285056583,6.27006878,0.285032063,-0.003738845,4.285032063,1.935032063,-1.333738845
415,003o0000005Bes7,2,0.10238,-0.15352,416,-5,2.5,0.08462226,-0.24290097,0.008304295,0.091127905,2.180298419,-0.052167015,0.074718791,3.947832985,1.597832985,-1.255281209
416,003o0000005EQJ1,2,0.30329,-0.16771,417,-5,3,0.08462226,-0.24290097,0.053469262,0.231234216,5.200427341,0.108424374,-0.204238629,4.108424374,1.758424374,-1.534238629
417,003o0000005EQMc,2,0.40563,0.01926,418,-5,3.5,0.08462226,-0.24290097,0.171774343,0.414456685,8.66863722,-0.301512817,0.284366602,3.698487183,1.348487183,-1.045633398
418,003o0000005EQMe,2,0.29717,-0.1042,419,-5,4,0.08462226,-0.24290097,0.064414501,0.25380012,5.654475887,0.205270282,-0.149260217,4.205270282,1.855270282,-1.479260217
419,003o0000005EQMw,2,0.31819,-0.07408,420,-5,4.5,0.08462226,-0.24290097,0.083054409,0.288191619,6.330984722,0.287862454,0.013770146,4.287862454,1.937862454,-1.316229854
420,003o0000005EQN5,2,0.34969,-0.06535,421,-5,5,0.08462226,-0.24290097,0.101785254,0.319038013,6.922567322,0.256016731,0.190369869,4.256016731,1.906016731,-1.139630131
421,003o0000005Bdza,2,-0.01416,-0.43816,422,-4.5,5,0.08462226,-0.24290097,0.047884024,0.218824184,4.947165269,0.050904067,-0.212821051,4.050904067,1.700904067,-1.542821051
422,003o0000005Be4O,2,0.06801,-0.26045,423,-4,5,0.08462226,-0.24290097,0.000583936,0.02416476,0.596935308,0.01998576,0.013583264,4.01998576,1.66998576,-1.316416736
423,003o0000005Be7u,2,0.32243,0.33382,424,-3.5,5,0.08462226,-0.24290097,0.389159598,0.623826577,12.11963622,0.562605935,-0.269507254,4.562605935,2.212605935,-1.599507254
424,003o0000005Be9a,2,0.01412,-0.50305,425,-3,5,0.08462226,-0.24290097,0.072648086,0.26953309,5.966229675,0.256107289,-0.084006803,4.256107289,1.906107289,-1.414006803
425,003o0000005Be8M,2,0.23914,-0.49348,426,-2.5,5,0.08462226,-0.24290097,0.086665582,0.294390187,6.450992156,0.290255017,0.049169169,4.290255017,1.940255017,-1.280830831
426,003o0000005Be7m,2,-0.09528,-0.34643,427,-2,5,0.08462226,-0.24290097,0.043083083,0.207564648,4.715141101,0.000571242,-0.207563862,4.000571242,1.650571242,-1.537563862
427,003o0000005Be6y,2,0.1036,-0.50472,428,-1.5,5,0.08462226,-0.24290097,0.068909359,0.262505922,5.827464321,0.235715604,-0.115531438,4.235715604,1.885715604,-1.445531438
428,003o0000005Be8E,2,-0.15437,-0.31797,429,-1,5,0.08462226,-0.24290097,0.06275266,0.25050481,5.588682936,0.192480952,-0.160323868,4.192480952,1.842480952,-1.490323868
429,003o0000005Be97,2,-0.1263,-0.4015,430,-0.5,5,0.08462226,-0.24290097,0.069641852,0.263897427,5.855003577,0.240073356,-0.109574796,4.240073356,1.890073356,-1.439574796
430,003o0000005Be7c,2,-0.1646,-0.46676,431,0,5,0.08462226,-0.24290097,0.1122246,0.334999403,7.223271122,0.19755542,0.270548436,4.19755542,1.84755542,-1.059451564
431,003o0000005Be7t,2,0.47048,-0.11363,432,0.5,5,0.08462226,-0.24290097,0.165597179,0.406936333,8.535363175,-0.256315634,0.316068782,3.743684366,1.393684366,-1.013931218
432,003o0000005Be9B,2,-0.14241,-0.3547,433,1,5,0.08462226,-0.24290097,0.06404267,0.253066533,5.639844339,0.20247754,-0.151807497,4.20247754,1.85247754,-1.481807497
433,003o0000005Be7f,2,-0.09933,-0.3957,434,1.5,5,0.08462226,-0.24290097,0.057185978,0.239135898,5.360356998,0.144334663,-0.190665893,4.144334663,1.794334663,-1.520665893
434,003o0000005Be70,2,-0.18927,-0.44225,435,2,5,0.08462226,-0.24290097,0.114757006,0.338758034,7.293558604,0.180064992,0.286938329,4.180064992,1.830064992,-1.043061671
435,003o0000005Be6z,2,0.03033,-0.51155,436,2.5,5,0.08462226,-0.24290097,0.075119951,0.27408019,6.055612476,0.267013544,-0.061836219,4.267013544,1.917013544,-1.391836219
436,003o0000005Be6a,2,0.21204,-0.46606,437,3,5,0.08462226,-0.24290097,0.066035233,0.256973215,5.717665514,0.216965102,-0.137700319,4.216965102,1.866965102,-1.467700319
437,003o0000005Be7S,2,-0.11134,-0.27323,438,3.5,5,0.08462226,-0.24290097,0.039321057,0.198295379,4.522500739,-0.037428084,-0.194731086,3.962571916,1.612571916,-1.524731086
438,003o0000005Be95,2,-0.42924,0.39769,439,4,5,0.08462226,-0.24290097,0.674411213,0.821225434,14.98773974,-0.617280932,0.541641454,3.382719068,1.032719068,-0.788358546
439,003o0000005Be92,2,-0.11617,-0.44365,440,4.5,5,0.08462226,-0.24290097,0.080617705,0.283932571,6.248192222,0.283758748,-0.009933649,4.283758748,1.933758748,-1.339933649
440,003o0000005Be8P,2,0.15159,-0.25504,441,5,5,0.08462226,-0.24290097,0.004632034,0.06805905,1.646075725,-0.005118607,0.067866296,3.994881393,1.644881393,-1.262133704
441,003o0000005Be4X,3,0.58914,0.08527,442,5.5,5,0.3863704,0.2248236,0.060590718,0.246151819,5.50150645,0.174701781,-0.173407052,6.174701781,2.774701781,1.556592948
442,003o0000005Be6j,3,0.55811,0.0164,443,5.5,4.5,0.3863704,0.2248236,0.072934887,0.270064598,5.976694099,0.257479073,-0.081482601,6.257479073,2.857479073,1.648517399
443,003o0000005Be9i,3,0.5054,0.16979,444,5.5,4,0.3863704,0.2248236,0.017196743,0.131136352,3.080568716,-0.130892257,0.007997491,5.869107743,2.469107743,1.737997491
444,003o0000005Be74,3,0.46965,0.23166,445,5.5,3.5,0.3863704,0.2248236,0.006982228,0.083559728,2.006291638,-0.035250468,0.075760363,5.964749532,2.564749532,1.805760363
445,003o0000005Be6m,3,0.53448,0.21044,446,5.5,3,0.3863704,0.2248236,0.022143342,0.14880639,3.46808703,-0.14094532,-0.047725866,5.85905468,2.45905468,1.682274134
446,003o0000005Be6n,3,0.53861,0.12777,447,5.5,2.5,0.3863704,0.2248236,0.032596297,0.180544446,4.14939318,-0.096360546,-0.152679214,5.903639454,2.503639454,1.577320786
447,003o0000005Be6r,3,0.58758,0.16043,448,5.5,2,0.3863704,0.2248236,0.044631839,0.211262488,4.791579855,0.016712581,-0.2106004,6.016712581,2.616712581,1.5193996
448,003o0000005Be6s,3,0.49616,0.15879,449,5.5,1.5,0.3863704,0.2248236,0.016414193,0.128117886,3.013766402,-0.127072616,0.016332267,5.872927384,2.472927384,1.746332267
449,003o0000005Be7p,3,0.51469,0.09413,450,5.5,1,0.3863704,0.2248236,0.033546737,0.183157683,4.204671672,-0.089048293,-0.160053548,5.910951707,2.510951707,1.569946452
450,003o0000005Be9w,3,0.52297,0.0565,451,5.5,0.5,0.3863704,0.2248236,0.046992285,0.21677704,4.905139814,0.041525703,-0.212762546,6.041525703,2.641525703,1.517237454
451,003o0000005Be9C,3,0.52723,0.14993,452,5.5,0,0.3863704,0.2248236,0.025450478,0.15953206,3.700413184,-0.135264209,-0.084581747,5.864735791,2.464735791,1.645418253
452,003o0000005Be9J,3,0.49947,0.11532,453,5.5,-0.5,0.3863704,0.2248236,0.024782558,0.157424769,3.654937765,-0.137133759,-0.07731035,5.862866241,2.462866241,1.65268965
453,003o0000005Be7U,3,0.28002,0.35782,454,5.5,-1,0.3863704,0.2248236,0.02899845,0.170289313,3.93127485,-0.119895772,-0.120927473,5.880104228,2.480104228,1.609072527
454,003o0000005Be7V,3,0.19924,0.17994,455,5.5,-1.5,0.3863704,0.2248236,0.037032324,0.192437845,4.399995519,-0.059143296,-0.183123987,5.940856704,2.540856704,1.546876013
455,003o0000005Be7W,3,0.20592,0.29021,456,5.5,-2,0.3863704,0.2248236,0.036837728,0.191931572,4.389379015,-0.06092336,-0.182005693,5.93907664,2.53907664,1.547994307
456,003o0000005Be7X,3,0.26024,0.36552,457,5.5,-2.5,0.3863704,0.2248236,0.035704355,0.18895596,4.326889435,-0.071051611,-0.175088616,5.928948389,2.528948389,1.554911384
457,003o0000005Be7Y,3,0.3697,0.12279,458,5.5,-3,0.3863704,0.2248236,0.010688758,0.103386449,2.459601008,-0.080260848,0.065168658,5.919739152,2.519739152,1.795168658
458,003o0000005Be7Z,3,0.20886,0.29922,459,5.5,-3.5,0.3863704,0.2248236,0.037044766,0.19247017,4.400673225,-0.059029092,-0.183194795,5.940970908,2.540970908,1.546805205
459,003o0000005Be7b,3,0.1972,0.27958,460,5.5,-4,0.3863704,0.2248236,0.038783704,0.196935785,4.494119472,-0.042644576,-0.192263215,5.957355424,2.557355424,1.537736785
460,003o0000005BenK,3,0.28162,0.38683,461,5.5,-4.5,0.3863704,0.2248236,0.03721872,0.192921538,4.410134314,-0.057427614,-0.184175973,5.942572386,2.542572386,1.545824027
461,003o0000005Be7q,3,0.33108,0.41685,462,5.5,-5,0.3863704,0.2248236,0.039931167,0.199827842,4.554452047,-0.031429153,-0.197340758,5.968570847,2.568570847,1.532659242
462,003o0000005Be7w,3,0.22474,0.31459,463,5.5,-5.5,0.3863704,0.2248236,0.034182393,0.184884809,4.241139067,-0.083937762,-0.164732647,5.916062238,2.516062238,1.565267353
463,003o0000005Be81,3,0.26589,0.34994,464,5,-5.5,0.3863704,0.2248236,0.03016964,0.1736941,4.003903129,-0.113020102,-0.131894264,5.886979898,2.486979898,1.598105736
464,003o0000005Be8p,3,0.21745,0.30978,465,4.5,-5.5,0.3863704,0.2248236,0.035751691,0.189081177,4.329522215,-0.070637174,-0.175391223,5.929362826,2.529362826,1.554608777
465,003o0000005Be94,3,0.27381,0.37109,466,4,-5.5,0.3863704,0.2248236,0.034063703,0.184563548,4.23435983,-0.084904796,-0.163874583,5.915095204,2.515095204,1.566125417