point,xVal,yVal,newClusters,xs,ys,idOriginal
1,0,0,0,0.00095635,-0.084183472,003o0000005Be0X
2,0.5,0,0,0.003704509,0.007906709,003o0000005Be0E
3,0.5,-0.5,0,-0.222582448,0.024383097,003o0000005BdyE
4,0,-0.5,0,-0.210751486,-0.056728252,003o0000005Bdzo
5,-0.5,-0.5,0,-0.150841799,-0.078177819,003o0000005Be0O
6,-0.5,0,0,-0.160708304,-0.215324587,003o0000005BdxY
7,-0.5,0.5,0,-0.291820921,-0.20799674,003o0000005Bdxl
8,0,0.5,0,-0.26351617,0.029146135,003o0000005BdxN
9,0.5,0.5,0,-0.309171148,-0.148394788,003o0000005Bdxq
10,1,0.5,0,-0.320727491,-0.120283308,003o0000005Bdxe
11,1,0,0,-0.349214133,-0.116474271,003o0000005Be3V
12,1,-0.5,0,-0.054167134,-0.219705355,003o0000005Be0Y
13,1,-1,0,0.197157232,-0.42654356,003o0000005BdxU
14,0.5,-1,0,-0.13045622,0.015264081,003o0000005Be3N
15,0,-1,0,-0.024063295,-0.060229848,003o0000005Be2d
16,-0.5,-1,0,-0.062362969,-0.172165352,003o0000005Be3Z
17,-1,-1,0,-0.118056752,-0.131838221,003o0000005Be3Y
18,-1,-0.5,0,-0.204115958,-0.091324102,003o0000005BefY
19,-1,0,0,-0.214911852,-0.271888783,003o0000005Beg3
20,-1,0.5,0,-0.309122549,-0.096598487,003o0000005BelE
21,-1,1,0,0.253315969,-0.354711026,003o0000005BelS
22,-0.5,1,0,-0.332158873,-0.22174403,003o0000005Bep8
23,0,1,0,-0.377995308,0.11639627,003o0000005CufZ
24,0.5,1,0,-0.226260608,-0.283849036,003o0000005CugD
25,1,1,0,-0.080722027,-0.097690018,003o0000005Cugm
26,1.5,1,0,-0.081121929,-0.069043621,003o0000005CuiH
27,1.5,0.5,0,-0.223744863,-0.20220569,003o0000005Cupq
28,1.5,0,0,0.116534984,0.419921069,003o0000005EQCP
29,1.5,-0.5,0,-0.287957097,-0.299360223,003o0000005EQDo
30,1.5,-1,0,-0.016773541,-0.24093623,003o0000005EQEL
31,1.5,-1.5,0,-0.017184483,-0.153840968,003o0000005EQHR
32,1,-1.5,0,0.120496811,0.028963103,003o0000005EQIm
33,0.5,-1.5,0,-0.377698286,-0.051019319,003o0000005EQIT
34,0,-1.5,0,-0.445759024,0.0643565,003o0000005EQIt
35,-0.5,-1.5,0,-0.405486225,0.007385974,003o0000005EQJE
36,-1,-1.5,0,-0.23810369,-0.165249441,003o0000005EQKX
37,-1.5,-1.5,0,-0.157276584,-0.110681402,003o0000005EQLu
38,-1.5,-1,0,-0.363104693,-0.271752128,003o0000005EQNM
39,-1.5,-0.5,0,0.240129108,-0.462047816,003o0000005EQNq
40,-1.5,0,0,-0.129399577,-0.304222066,003o0000005EQNU
41,-1.5,0.5,0,0.006645504,0.031054022,003o0000005EQO8
42,-1.5,1,0,0.214642271,-0.330907993,003o0000005EQOR
43,-1.5,1.5,0,-0.112102477,-0.039924474,003o0000005EQLi
44,-1,1.5,0,-0.227885592,-0.134958961,003o0000005Bel9
45,-0.5,1.5,0,-0.418342674,-0.033585804,003o0000005EQLs
46,0,1.5,0,0.15310116,0.038523606,003o0000005CufB
47,0.5,1.5,0,-0.201360034,-0.197703056,003o0000005EQKQ
48,1,1.5,0,0.143847934,-0.181408375,003o0000005Cumt
49,1.5,1.5,0,-0.079339579,-0.391312692,003o0000005EQNT
50,2,1.5,0,-0.314723008,-0.341892015,003o0000005EQNx
51,2,1,0,-0.002207035,-0.224510457,003o0000005Cuge
52,2,0.5,0,0.040649083,0.170461943,003o0000005EQJy
53,2,0,0,-0.451604772,0.135959448,003o0000005Cull
54,2,-0.5,0,-0.3929902,0.133054715,003o0000005EQJt
55,2,-1,0,-0.166606811,0.107928484,003o0000005EQLB
56,2,-1.5,0,-0.255453208,-0.011558327,003o0000005Bei6
57,2,-2,0,-0.098988859,0.060015209,003o0000005BedO
58,1.5,-2,0,-0.086616051,0.03411981,003o0000005Cujs
59,1,-2,0,-0.400994559,0.148748114,003o0000005Bew2
60,0.5,-2,0,-0.374645198,0.04269835,003o0000005EQJW
61,0,-2,0,-0.219182766,0.125030034,003o0000005EQOL
62,-0.5,-2,0,-0.317476195,0.06426059,003o0000005Bebp
63,-1,-2,0,-0.317476178,0.064260614,003o0000005Bebp
64,-1.5,-2,0,-0.294006273,-0.108697293,003o0000005Cufb
65,-2,-2,0,0.012452924,-0.182592106,003o0000005Be8d
66,-2,-1.5,0,-0.281581819,-0.040831347,003o0000005Be8j
67,-2,-1,0,-0.333363277,-0.354490929,003o0000005Be4X
68,-2,-0.5,0,0.054668154,-0.399200158,003o0000005Be6j
69,-2,0,0,-0.244988762,0.207568014,003o0000005Be9i
70,-2,0.5,0,-0.098392246,-0.196106683,003o0000005Be74
71,-2,1,0,-0.132548735,-0.156354038,003o0000005Be6m
72,-2,1.5,0,-0.07009225,-0.230218947,003o0000005Be6n
73,-2,2,0,-0.068302281,-0.283809896,003o0000005Be6r
74,-1.5,2,0,-0.075189488,-0.13548265,003o0000005Be6s
75,-1,2,0,0.024928787,-0.041265173,003o0000005Be7p
76,-0.5,2,0,0.038200853,-0.195220044,003o0000005Be9w
77,0,2,0,0.183116881,-0.075858368,003o0000005Be9C
78,0.5,2,0,0.043770084,-0.078120208,003o0000005Be9J
79,1,2,0,-0.254521192,-0.344811334,003o0000005Be9G
80,1.5,2,0,0.420691205,0.094456219,003o0000005Be7P
81,2,2,0,-0.438530486,-0.238166494,003o0000005Be9e
82,2.5,2,1,0.043351798,0.034966451,003o0000005Be4h
83,2.5,1.5,1,-0.388238244,0.234953859,003o0000005EQNB
84,2.5,1,1,0.262911696,0.348487003,003o0000005BefR
85,2.5,0.5,1,0.163793512,0.332542691,003o0000005EQK8
86,2.5,0,1,0.096899743,0.373805377,003o0000005Befv
87,2.5,-0.5,1,0.084104538,0.50523292,003o0000005EQOB
88,2.5,-1,1,0.078603736,0.55071742,003o0000005EQJl
89,2.5,-1.5,1,0.438877824,0.032169797,003o0000005EQHo
90,2.5,-2,1,0.162968392,0.505417821,003o0000005EQOi
91,2.5,-2.5,1,0.263835559,0.242934672,003o0000005BegW
92,2,-2.5,1,-0.181446701,0.206952529,003o0000005EQHb
93,1.5,-2.5,1,0.391849509,0.269398783,003o0000005EQJX
94,1,-2.5,1,0.000840289,0.51976506,003o0000005Cue9
95,0.5,-2.5,1,0.318488392,0.320166008,003o0000005EQIK
96,0,-2.5,1,0.126143135,0.442137448,003o0000005EQKU
97,-0.5,-2.5,1,0.308849056,0.263190948,003o0000005EQMn
98,-1,-2.5,1,0.306440953,0.506377862,003o0000005Befo
99,-1.5,-2.5,1,0.521967625,0.258760525,003o0000005Befp
100,-2,-2.5,1,0.125164923,0.205308523,003o0000005EQOA
101,-2.5,-2.5,1,0.21136652,0.23381417,003o0000005BeuG
102,-2.5,-2,1,0.268501025,0.500252632,003o0000005EQKB
103,-2.5,-1.5,1,0.000134231,0.375725997,003o0000005Bevh
104,-2.5,-1,1,0.550581041,0.143185995,003o0000005Be9S
105,-2.5,-0.5,1,0.210706076,0.449193062,003o0000005Be8I
106,-2.5,0,1,0.31005951,0.387853003,003o0000005Be9m
107,-2.5,0.5,1,0.299059785,0.345028998,003o0000005Be9P
108,-2.5,1,1,0.282760743,0.292935798,003o0000005Be87
109,-2.5,1.5,1,0.185182747,0.463285218,003o0000005Be8f
110,-2.5,2,1,0.195936468,0.102355563,003o0000005Be91
111,-2.5,2.5,1,0.424399776,0.323242277,003o0000005Be7z
112,-2,2.5,1,0.157418861,0.277645237,003o0000005Be8e
113,-1.5,2.5,1,0.351106681,0.285024236,003o0000005Be8q
114,-1,2.5,1,0.294368839,0.116568503,003o0000005Be9A
115,-0.5,2.5,1,0.24757436,0.070128362,003o0000005Be9D
116,0,2.5,1,0.342435738,-0.224854672,003o0000005Be6b
117,0.5,2.5,1,0.266883089,0.310668667,003o0000005Be6h
118,1,2.5,1,0.354278358,0.16445477,003o0000005Be6i
119,1.5,2.5,1,0.216312347,0.086893909,003o0000005Be6k
120,2,2.5,1,0.549774038,-0.133657558,003o0000005Be6v
121,2.5,2.5,1,0.294140504,0.159556036,003o0000005Be7M
122,3,2.5,1,0.29227156,0.063674482,003o0000005Be9F
123,3,2,1,0.223677531,0.035419641,003o0000005Be9q
124,3,1.5,1,0.411828586,0.146521972,003o0000005Be8s
125,3,1,1,0.290988503,0.300965563,003o0000005Be9c
126,3,0.5,1,0.223217318,0.140022298,003o0000005Be82
127,3,0,1,0.432198889,0.128399521,003o0000005Be8b
128,3,-0.5,1,0.039542831,0.24301271,003o0000005Be9I
129,3,-1,1,0.229548707,0.337462258,003o0000005Be9t
130,3,-1.5,1,0.25354172,0.15322472,003o0000005Be9r
131,3,-2,1,0.325475786,0.047394235,003o0000005Be9p
132,3,-2.5,2,0.11739265,-0.272941742,003o0000005EQJL
133,3,-3,2,-0.040107142,0.473613348,003o0000005Be7U
134,2.5,-3,2,0.073742879,0.247822093,003o0000005Be7V
135,2,-3,2,0.04814941,0.415538408,003o0000005Be7W
136,1.5,-3,2,0.040262896,0.505725892,003o0000005Be7X
137,1,-3,2,-0.281736793,-0.087575112,003o0000005Be7Y
138,0.5,-3,2,0.065470608,0.405978484,003o0000005Be7Z
139,0,-3,2,0.035758251,0.372496086,003o0000005Be7b
140,-0.5,-3,2,0.056595768,0.501016398,003o0000005BenK
141,-1,-3,2,0.05026531,0.554463486,003o0000005Be7q
142,-1.5,-3,2,0.072079471,0.419481888,003o0000005Be7w
143,-2,-3,2,0.034755973,0.43915971,003o0000005Be81
144,-2.5,-3,2,0.053423608,0.43147328,003o0000005Be8p
145,-3,-3,2,0.060035251,0.479174275,003o0000005Be94
146,-3,-2.5,3,-0.521003473,0.201224186,003o0000005Be4e
147,-3,-2,3,-0.360085481,0.262463702,003o0000005Be2W
148,-3,-1.5,3,-0.212911602,0.075502833,003o0000005Be4g
149,-3,-1,3,-0.223222564,0.056681572,003o0000005Be0A
150,-3,-0.5,3,-0.000438135,0.086882381,003o0000005Be0C
151,-3,0,3,-0.11923836,0.109678365,003o0000005BdxA
152,-3,0.5,3,-0.458404803,0.060576765,003o0000005CulW
153,-3,1,3,-0.411653748,0.167382397,003o0000005EQL4
154,-3,1.5,3,0.004461407,0.150940457,003o0000005EQMy
155,-3,2,3,-0.079538219,0.419148492,003o0000005EQIM
156,-3,2.5,3,-0.239677849,0.396570571,003o0000005EQLa
157,-3,3,3,-0.15424674,0.270663629,003o0000005EQJi
158,-2.5,3,3,-0.217136485,0.366850746,003o0000005EQ9O
159,-2,3,3,0.176611148,0.364030258,003o0000005EQNw
160,-1.5,3,3,0.111822139,0.222110384,003o0000005EQM4
161,-1,3,3,-0.262732853,0.390917186,003o0000005EQKL
162,-0.5,3,3,-0.254545213,0.408790246,003o0000005EQLE
163,0,3,3,0.295117986,0.248290229,003o0000005EQJx
164,0.5,3,3,0.354126597,0.429422755,003o0000005EQMd
165,1,3,3,-0.270352879,0.247356797,003o0000005EQO6
166,1.5,3,3,-0.352299602,0.470299639,003o0000005EQNY
167,2,3,3,-0.335049746,0.388367765,003o0000005Begt
168,2.5,3,3,0.055338734,0.359895404,003o0000005EQN6
169,3,3,3,-0.008244514,0.458957742,003o0000005Bemx
170,3.5,3,3,-0.035789537,0.411251101,003o0000005EQJj
171,3.5,2.5,3,0.016634915,0.437948664,003o0000005Beee
172,3.5,2,3,-0.17224001,0.401627694,003o0000005EQOV
173,3.5,1.5,3,0.247792447,0.401237828,003o0000005BedD
174,3.5,1,3,-0.300254649,0.272319985,003o0000005CufK
175,3.5,0.5,3,0.170916587,0.408033347,003o0000005EQJh
176,3.5,0,3,0.260818039,0.477987648,003o0000005EQMo
177,3.5,-0.5,3,-0.2981093,0.036983687,003o0000005EQNI
178,3.5,-1,3,-0.288699876,0.196368817,003o0000005EQK3
179,3.5,-1.5,3,-0.057901449,0.361623566,003o0000005Befi
180,3.5,-2,3,-0.00546839,0.288994655,003o0000005EQMU
181,3.5,-2.5,3,0.059145552,0.323097363,003o0000005EQL9
182,3.5,-3,3,-0.350971567,0.302235317,003o0000005Cuit
183,3.5,-3.5,3,0.175178928,0.439641526,003o0000005EQLM
184,3,-3.5,3,-0.131508182,0.285992372,003o0000005CufL
185,2.5,-3.5,3,-0.239897264,0.359850544,003o0000005EQHu
186,2,-3.5,3,-0.016597364,0.213852176,003o0000005EQNO
187,1.5,-3.5,3,-0.106575574,0.343244166,003o0000005EQOQ
188,1,-3.5,3,-0.017638909,0.15126547,003o0000005EQNK
189,0.5,-3.5,3,-0.226895818,0.454842688,003o0000005EQHY
190,0,-3.5,3,0.102814243,0.287916639,003o0000005Beul
191,-0.5,-3.5,3,0.103712679,0.266104841,003o0000005EQLv
192,-1,-3.5,3,0.064182883,0.232944377,003o0000005EQHN
193,-1.5,-3.5,3,0.234646255,0.276329295,003o0000005EQNo
194,-2,-3.5,3,0.035595857,0.172511974,003o0000005EQLP
195,-2.5,-3.5,3,0.037527457,0.256033079,003o0000005EQ7e
196,-3,-3.5,3,0.02549309,0.315796526,003o0000005Bees
197,-3.5,-3.5,3,0.224591329,0.411523703,003o0000005EQJm
198,-3.5,-3,3,0.135399001,0.478204124,003o0000005EQNk
199,-3.5,-2.5,3,-0.073623029,0.279626875,003o0000005EQMF
200,-3.5,-2,3,-0.108459812,0.443776518,003o0000005Beng
201,-3.5,-1.5,3,0.140218413,0.309944217,003o0000005EQKo
202,-3.5,-1,3,-0.051592209,0.270248888,003o0000005EQNm
203,-3.5,-0.5,3,-0.1531923,0.216390765,003o0000005EQOZ
204,-3.5,0,3,-0.195856482,0.354000303,003o0000005CugI
205,-3.5,0.5,3,-0.050981204,0.204619328,003o0000005CugE
206,-3.5,1,3,-0.296772077,0.220007949,003o0000005Beut
207,-3.5,1.5,3,-0.314482945,0.355376958,003o0000005EQJd
208,-3.5,2,3,-0.193897732,0.237299663,003o0000005EQMl
209,-3.5,2.5,3,-0.097283125,0.315638079,003o0000005Beei
210,-3.5,3,3,-0.137930138,0.247798067,003o0000005EQJk
211,-3.5,3.5,3,-0.325294813,0.479819354,003o0000005EQKz
212,-3,3.5,3,-0.295495888,0.504953401,003o0000005EQMR
213,-2.5,3.5,3,-0.048116827,0.470065035,003o0000005EQJw
214,-2,3.5,3,0.367108265,0.371211488,003o0000005EQKn
215,-1.5,3.5,3,0.133647633,0.361383325,003o0000005CueB
216,-1,3.5,3,-0.125487899,0.512561689,003o000000FIU6B
217,-0.5,3.5,3,-0.124235469,0.381242575,003o0000005EQLO
218,0,3.5,3,-0.120013746,0.271402203,003o0000005EQIh
219,0.5,3.5,3,-0.04047924,0.449015132,003o0000005EQId
220,1,3.5,3,-0.174983165,0.459866457,003o0000005Culm
221,1.5,3.5,3,-0.047158315,0.374601568,003o0000005Beed
222,2,3.5,3,-0.070732277,0.174370374,003o0000005CurG
223,2.5,3.5,3,-0.119054946,0.173826629,003o0000005Be7e
224,3,3.5,3,-0.096826473,0.205338281,003o0000005Be8H
225,3.5,3.5,3,0.025947336,0.222462053,003o0000005Be8L
226,4,3.5,3,0.323155455,0.335275748,003o0000005Be4N
227,4,3,3,-0.165848578,0.178270829,003o0000005Be9E
228,4,2.5,3,0.082578028,0.169034113,003o0000005BeA2
229,4,2,3,-0.134689805,0.083498551,003o0000005Be7i
230,4,1.5,3,-0.386058118,0.353274407,003o0000005Be8K
231,4,1,3,0.199969179,0.302487889,003o0000005BeA0
232,4,0.5,3,-0.359758404,0.151858607,003o0000005Be9u
233,4,0,3,0.120493767,0.325439588,003o0000005BeA1
234,4,-0.5,3,0.007492986,0.366021222,003o0000005Be8J
