point,xVal,yVal,newClusters,xs,ys,idOriginal
235,4,-1,3,0.119913717,0.351632533,003o0000005Be93
236,4,-1.5,3,0.105161536,0.354364667,003o0000005Be8m
237,4,-2,3,-0.006987012,0.366621269,003o0000005Be6f
238,4,-2.5,4,0.340086312,0.090518344,003o0000005Be4i
239,4,-3,4,0.153761657,-0.002779019,003o0000005Be03
240,4,-3.5,4,0.198463233,-0.017480787,003o0000005Be3L
241,4,-4,4,0.023902637,-0.113893857,003o0000005Be0D
242,3.5,-4,4,0.468433532,-0.133122648,003o0000005BebU
243,3,-4,4,0.102251066,-0.138955167,003o0000005EQHv
244,2.5,-4,4,0.328664494,-0.274163602,003o0000005EQIb
245,2,-4,4,0.424233234,-0.240385705,003o0000005EQJP
246,1.5,-4,4,0.430715945,-0.243505656,003o0000005EQKx
247,1,-4,4,0.370467649,0.011867412,003o0000005EQ2U
248,0.5,-4,4,0.328601453,-0.008396007,003o0000005CuhX
249,0,-4,4,0.276954786,0.336527285,003o0000005EQHJ
250,-0.5,-4,4,0.063255449,-0.151915926,003o0000005EQMX
251,-1,-4,4,0.034209561,0.131243628,003o0000005EQNd
252,-1.5,-4,4,0.211308868,0.175700214,003o0000005EQCU
253,-2,-4,4,0.107699817,-0.060265812,003o0000005EQJz
254,-2.5,-4,4,0.178966117,0.216886071,003o0000005EQMT
255,-3,-4,4,0.49665872,0.149784435,003o0000005EQLA
256,-3.5,-4,4,0.068650083,0.242418949,003o0000005Bebs
257,-4,-4,4,0.17652755,0.539587748,003o0000005Bes3
258,-4,-3.5,4,0.103182192,-0.170880325,003o0000005Be9j
259,-4,-3,4,0.170405397,0.146541824,003o0000005Be8o
260,-4,-2.5,4,0.230465186,0.308476876,003o0000005Be8h
261,-4,-2,4,0.164965321,0.038842692,003o0000005Be8C
262,-4,-1.5,4,0.138991775,0.130608493,003o0000005Be9k
263,-4,-1,4,0.394305605,-0.254050188,003o0000005Be3J
264,-4,-0.5,4,0.491134683,-0.010516804,003o0000005Be7E
265,-4,0,4,0.367172803,-0.188072402,003o0000005Be7l
266,-4,0.5,4,0.499198233,0.203964902,003o0000005Be6c
267,-4,1,4,0.459665834,0.20319568,003o0000005Be6d
268,-4,1.5,4,0.430836508,0.369681811,003o0000005Be8G
269,-4,2,4,0.471601318,0.059384436,003o0000005Be9h
270,-4,2.5,4,0.368196221,0.203335447,003o0000005Be8N
271,-4,3,4,0.49168015,0.192759781,003o0000005Be6e
272,-4,3.5,4,-0.449064556,0.254582093,003o0000005Be6g
273,-4,4,4,0.588458992,0.023091048,003o0000005Be7N
274,-3.5,4,4,0.551648432,-0.088102813,003o0000005Be7O
275,-3,4,4,0.314323978,0.026288193,003o0000005Be7T
276,-2.5,4,4,0.299406297,-0.279936909,003o0000005Be7A
277,-2,4,4,0.29366127,-0.12047339,003o0000005Be9Z
278,-1.5,4,4,0.394245285,0.08911012,003o0000005Be9W
279,-1,4,4,0.436545027,-0.016234442,003o0000005Be9d
280,-0.5,4,4,0.337583475,0.128605772,003o0000005Be9O
281,0,4,4,0.493387102,0.108501186,003o0000005Be88
282,0.5,4,4,0.398912783,0.213766511,003o0000005Be8l
283,1,4,4,0.353125428,0.082151169,003o0000005Be9l
284,1.5,4,4,0.305144709,-0.346053276,003o0000005Be4U
285,2,4,4,0.350674946,-0.099072029,003o0000005Be8D
286,2.5,4,4,0.263216654,-0.045517351,003o0000005Be8Q
287,3,4,4,0.50657914,0.269823753,003o0000005Be85
288,3.5,4,4,0.440808112,0.18896998,003o0000005Be7o
289,4,4,4,0.348480811,0.057106058,003o0000005Be9L
290,4.5,4,4,0.46862744,0.29128281,003o0000005Be7x
291,4.5,3.5,4,0.339571683,-0.171462634,003o0000005Be9U
292,4.5,3,4,0.33743827,0.195525127,003o0000005Be80
293,4.5,2.5,4,0.37728085,-0.397062537,003o0000005Be89
294,4.5,2,4,0.406240149,0.296585987,003o0000005Be8w
295,4.5,1.5,4,0.362976967,0.288604183,003o0000005Be7s
296,4.5,1,4,0.406442004,0.212825324,003o0000005Be7v
297,4.5,0.5,4,0.400838804,-0.078202493,003o0000005Be8i
298,4.5,0,4,0.24499741,-0.053328933,003o0000005Be9M
299,4.5,-0.5,4,0.321891564,-0.027230077,003o0000005Be8r
300,4.5,-1,4,0.205463125,-0.284710531,003o0000005Bdzb
301,4.5,-1.5,4,0.156172919,0.013134948,003o0000005Be9V
302,4.5,-2,4,0.218925098,-0.126250621,003o0000005Be84
303,4.5,-2.5,4,0.420603263,-0.177082907,003o0000005Be8u
304,4.5,-3,4,0.499656827,-0.055499273,003o0000005Be98
305,4.5,-3.5,4,0.168270063,0.48127175,003o0000005Be9b
306,4.5,-4,4,0.569369464,-0.250455247,003o0000005Be8x
307,4.5,-4.5,4,0.529805985,-0.258603603,003o0000005Be8a
308,4,-4.5,4,0.408948089,-0.336675737,003o0000005Be9H
309,3.5,-4.5,4,0.145046812,-0.147894986,003o0000005Be7n
310,3,-4.5,4,0.162633555,-0.046778496,003o0000005Be8g
311,2.5,-4.5,4,0.070856223,0.023163981,003o0000005Be90
312,2,-4.5,4,0.253819253,0.141947524,003o0000005Be9n
313,1.5,-4.5,4,0.304024196,-0.201835696,003o0000005Be96
314,1,-4.5,5,0.343567773,0.24445043,003o0000005Beph
315,0.5,-4.5,5,0.468306216,0.13204054,003o0000005Cue6
316,0,-4.5,5,0.469230458,0.175296836,003o0000005Bens
317,-0.5,-4.5,5,0.116232039,0.065143258,003o0000005EQHe
318,-1,-4.5,5,0.30478628,0.169612,003o0000005Cuim
319,-1.5,-4.5,5,0.354655489,0.196314357,003o0000005EQNf
320,-2,-4.5,5,0.347121105,-0.068092275,003o0000005EQJZ
321,-2.5,-4.5,5,0.228544193,-0.095293091,003o0000005Be73
322,-3,-4.5,5,0.490901462,-0.029793062,003o0000005Be75
323,-3.5,-4.5,5,0.417667459,-0.208646598,003o0000005Be76
324,-4,-4.5,5,0.457099461,-0.203279456,003o0000005Be77
325,-4.5,-4.5,5,0.417648842,-0.138858469,003o0000005Be79
326,-4.5,-4,5,0.423139364,-0.29776292,003o0000005Be7B
327,-4.5,-3.5,5,-0.354386916,0.014544227,003o0000005Be7C
328,-4.5,-3,5,0.240731329,0.051091351,003o0000005Be7D
329,-4.5,-2.5,5,0.255171363,-0.01607473,003o0000005Be7F
330,-4.5,-2,5,0.269604026,-0.154859995,003o0000005Be7I
331,-4.5,-1.5,5,0.291179198,-0.235588816,003o0000005Be7H
332,-4.5,-1,5,0.311899337,-0.36534127,003o0000005Be7K
333,-4.5,-0.5,5,0.333098183,-0.312074728,003o0000005Be7L
334,-4.5,0,6,-0.106966685,-0.293210238,003o0000005Be2Y
335,-4.5,0.5,6,-0.210728417,-0.332591644,003o0000005Be3X
336,-4.5,1,6,-0.164741438,-0.509253518,003o0000005Be2X
337,-4.5,1.5,6,-0.176304732,-0.38970675,003o0000005Be08
338,-4.5,2,6,-0.245447552,-0.466119146,003o0000005Bdxb
339,-4.5,2.5,6,-0.211333413,-0.393526023,003o0000005Bdzc
340,-4.5,3,6,-0.137023421,-0.489533333,003o0000005Bejd
341,-4.5,3.5,6,-0.11164753,-0.323808331,003o0000005BetP
342,-4.5,4,6,-0.201650543,-0.478213214,003o0000005Beu2
343,-4.5,4.5,6,-0.115615846,-0.455751611,003o0000005BeuK
344,-4,4.5,6,0.066311275,-0.272107733,003o0000005EQKE
345,-3.5,4.5,6,0.019744683,-0.53428887,003o0000005EQL2
346,-3,4.5,6,-0.184232797,-0.360506993,003o0000005EQLK
347,-2.5,4.5,6,-0.04673693,-0.427470448,003o0000005EQLq
348,-2,4.5,6,-0.171963707,-0.283209789,003o0000005EQLr
349,-1.5,4.5,6,-0.197700407,-0.427987203,003o0000005EQNj
350,-1,4.5,6,-0.21377991,-0.453193981,003o0000005EQNl
351,-0.5,4.5,6,-0.151465589,-0.441422235,003o0000005EQXH
352,0,4.5,6,-0.160487706,-0.390126871,003o0000005EQCS
353,0.5,4.5,6,-0.066453602,-0.340719644,003o0000005Be4Q
354,1,4.5,6,0.229837581,-0.505205472,003o0000005EQKr
355,1.5,4.5,6,-0.151251684,-0.558578154,003o0000005Be3W
356,2,4.5,6,-0.093184347,-0.476292261,003o0000005Be2U
357,2.5,4.5,6,0.096291417,-0.414036137,003o0000005Be4H
358,3,4.5,6,0.103115131,-0.323242789,003o0000005Be4R
359,3.5,4.5,6,0.179890823,-0.428843087,003o0000005BdzZ
360,4,4.5,6,0.044955223,-0.383919926,003o0000005Bdzf
361,4.5,4.5,6,0.121720473,-0.472783168,003o0000005BdzK
362,5,4.5,6,0.133966064,-0.486226639,003o0000005Bdyp
363,5,4,6,0.156396598,-0.435141372,003o0000005Be4S
364,5,3.5,6,-0.17398259,-0.334143073,003o0000005Be4G
365,5,3,6,0.116315654,-0.429424596,003o0000005Be2T
366,5,2.5,6,0.000514176,-0.301837268,003o0000005Be4V
367,5,2,6,0.012531086,-0.388507106,003o0000005Be2Q
368,5,1.5,6,0.089116905,-0.326732332,003o0000005BdzX
369,5,1,6,-0.195101494,-0.504395442,003o0000005Be9Y
370,5,0.5,6,-0.070311634,-0.480718657,003o0000005Be9K
371,5,0,6,0.034471526,-0.306272824,003o0000005Be8B
372,5,-0.5,6,0.193848176,-0.451562541,003o0000005BdzA
373,5,-1,6,-0.05672408,-0.581321053,003o0000005BeA3
374,5,-1.5,6,-0.003969021,-0.461535216,003o0000005Be8A
375,5,-2,6,-0.004590885,-0.426264623,003o0000005Be6x
376,5,-2.5,6,0.052393188,-0.589075098,003o0000005Be7j
377,5,-3,6,-0.090812905,-0.454305281,003o0000005Be6l
378,5,-3.5,6,-0.082136195,-0.524453532,003o0000005BdzJ
379,5,-4,6,-0.109413202,-0.40690005,003o0000005Be6o
380,5,-4.5,6,-0.027778771,-0.361325899,003o0000005Be6q
381,5,-5,6,-0.119188331,-0.376152173,003o0000005Be6t
382,4.5,-5,6,-0.032877499,-0.310517034,003o0000005Be6u
383,4,-5,6,-0.037145357,-0.483535129,003o0000005Be6w
384,3.5,-5,6,-0.037417912,-0.39798054,003o0000005Be71
385,3,-5,6,0.005505784,-0.476249862,003o0000005Be78
386,2.5,-5,6,-0.050001177,-0.412359447,003o0000005Be7Q
387,2,-5,6,0.028082826,-0.441449165,003o0000005Be7R
388,1.5,-5,6,0.047704895,-0.535146632,003o0000005Be9x
389,1,-5,6,0.061498932,-0.262954888,003o0000005Be8c
390,0.5,-5,6,0.116982673,-0.415018624,003o0000005Be8F
391,0,-5,6,0.118749484,-0.335471018,003o0000005Be9R
392,-0.5,-5,6,-0.209676387,-0.422430394,003o0000005Be8O
393,-1,-5,6,-0.004129761,-0.51548115,003o0000005Be8v
394,-1.5,-5,6,0.13574015,-0.393789263,003o0000005Be86
395,-2,-5,6,0.233404458,-0.399719015,003o0000005Be9g
396,-2.5,-5,6,0.038990408,-0.424278091,003o0000005Be7k
397,-3,-5,6,-0.06421699,-0.505445786,003o0000005Be9s
398,-3.5,-5,6,-0.000352357,-0.374799316,003o0000005Be9v
399,-4,-5,6,0.137370566,-0.380527503,003o0000005Bdze
400,-4.5,-5,6,-0.115144699,-0.268719224,003o0000005Be7h
401,-5,-5,6,-0.250673501,-0.550164416,003o0000005Be9y
402,-5,-4.5,7,0.265714545,0.176804726,003o0000005Cufv
403,-5,-4,7,0.416090292,0.243871671,003o0000005EQFg
404,-5,-3.5,7,0.240491208,-0.274261192,003o0000005Be4Y
405,-5,-3,7,0.206551303,-0.17873635,003o0000005Be4I
406,-5,-2.5,7,0.185508464,-0.232604599,003o0000005Be4T
407,-5,-2,7,0.230508406,-0.296562814,003o0000005BdzH
408,-5,-1.5,7,0.285766821,-0.18145388,003o0000005BdzL
409,-5,-1,7,0.183992579,-0.356800245,003o0000005Bdx8
410,-5,-0.5,7,0.178265291,-0.33629764,003o0000005Be2S
411,-5,0,7,0.174513614,-0.258849704,003o0000005BdyO
412,-5,0.5,7,0.22135445,-0.367910367,003o0000005BdzY
413,-5,1,7,0.287219027,-0.222180207,003o0000005Be4M
414,-5,1.5,7,0.344321859,0.367071259,003o0000005Be6p
415,-5,2,7,0.206802682,-0.572725072,003o0000005Be72
416,-5,2.5,7,0.450579506,0.015193907,003o0000005Be8z
417,-5,3,7,0.509734267,0.091871667,003o0000005Be7a
418,-5,3.5,7,0.421664469,0.03349766,003o0000005Be9T
419,-5,4,7,0.242685023,-0.215512873,003o0000005Be99
420,-5,4.5,7,-0.617271069,-0.035391157,003o0000005Be9Q
421,-5,5,7,0.49783436,0.082837626,003o0000005Be7J
422,-4.5,5,7,0.517469278,-0.180949198,003o0000005Be8t
423,-4,5,7,0.529419172,-0.0151506,003o0000005Be9N
424,-3.5,5,7,0.318241077,0.054292102,003o0000005Be7y
425,-3,5,7,0.341265599,-0.295396509,003o0000005Be7r
426,-2.5,5,7,0.439549661,-0.066206804,003o0000005Be8k
427,-2,5,7,0.473080392,-0.148561286,003o0000005Be8y
428,-1.5,5,7,0.404831485,-0.026311256,003o0000005Be9f
429,-1,5,7,0.450160487,0.086721798,003o0000005Be9z
430,-0.5,5,7,0.439709362,-0.090873703,003o0000005Be9X
431,0,5,7,0.56510273,-0.066122148,003o0000005Be8n
432,0.5,5,7,0.401216073,-0.105717551,003o0000005Be7g
433,1,5,7,0.531833246,0.015884606,003o0000005Be7G
434,1.5,5,7,0.099810823,-0.197212926,003o0000005Be83
435,2,5,7,0.462100182,-0.07343482,003o0000005Be9o
436,2.5,5,8,-0.334950308,-0.378521672,003o0000005Be02
437,3,5,8,-0.241648424,-0.105282018,003o0000005Be3M
438,3.5,5,8,-0.354194011,-0.185475576,003o0000005Be0N
439,4,5,8,-0.269387542,-0.201287688,003o0000005Be0R
440,4.5,5,8,-0.526642042,0.048857799,003o0000005Bdxa
441,5,5,8,-0.149185512,-0.215786184,003o0000005Bes7
442,5.5,5,8,-0.257941338,-0.27039693,003o0000005EQJ1
443,5.5,4.5,8,-0.455776961,-0.145886053,003o0000005EQMc
444,5.5,4,8,-0.435607005,-0.193419331,003o0000005EQMe
445,5.5,3.5,8,-0.346914586,-0.227620601,003o0000005EQMw
446,5.5,3,8,-0.385414556,-0.215017871,003o0000005EQN5
447,5.5,2.5,8,0.236409354,-0.375898152,003o0000005Bdza
448,5.5,2,8,-0.252797595,-0.273958072,003o0000005Be4O
449,5.5,1.5,8,-0.49596829,0.016880746,003o0000005Be7u
450,5.5,1,8,-0.397370816,-0.317448503,003o0000005Be9a
451,5.5,0.5,8,-0.42943543,-0.346948019,003o0000005Be8M
452,5.5,0,8,-0.419464458,-0.103228884,003o0000005Be7m
453,5.5,-0.5,8,-0.359364966,-0.372243719,003o0000005Be6y
454,5.5,-1,8,-0.411596761,-0.079921779,003o0000005Be8E
455,5.5,-1.5,8,-0.466157958,-0.120248441,003o0000005Be97
456,5.5,-2,8,-0.506845508,-0.10068924,003o0000005Be7c
457,5.5,-2.5,8,-0.453895613,-0.183948493,003o0000005Be7t
458,5.5,-3,8,-0.428307216,-0.129441241,003o0000005Be9B
459,5.5,-3.5,8,-0.516739858,-0.054917441,003o0000005Be7f
460,5.5,-4,8,-0.460291258,-0.160320528,003o0000005Be70
461,5.5,-4.5,8,-0.416306639,-0.305654453,003o0000005Be6z
462,5.5,-5,8,-0.383297785,-0.361592471,003o0000005Be6a
463,5.5,-5.5,8,-0.019954628,-0.007911631,003o0000005Be7S
464,5,-5.5,8,-0.581589811,0.043054942,003o0000005Be95
465,4.5,-5.5,8,-0.468557914,-0.085448195,003o0000005Be92
466,4,-5.5,8,-0.308516084,-0.258147759,003o0000005Be8P
467,3.5,-5.5,,,,
468,3,-5.5,,,,
469,2.5,-5.5,,,,
470,2,-5.5,,,,
471,1.5,-5.5,,,,
472,1,-5.5,,,,
473,0.5,-5.5,,,,